External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
24.69, 101639.33, 0.15,-0.56, 9.67, 5198
24.69, 101641.46, 0.19,-0.57, 9.71, 5203
24.69, 101641.46, 0.25,-0.59, 9.66, 5208
24.69, 101641.46, 0.29,-0.52, 9.67, 5213
24.69, 101641.46, 0.21,-0.59, 9.67, 5218
24.69, 101641.46, 0.13,-0.59, 9.73, 5223
24.69, 101641.46, 0.31,-0.59, 9.60, 5228
24.69, 101641.46, 0.29,-0.59, 9.67, 5233
24.69, 101642.62, 0.23,-0.67, 9.69, 5238
24.69, 101642.62, 0.25,-0.54, 9.69, 5243
24.69, 101642.62, 0.23,-0.59, 9.66, 5248
24.69, 101642.62, 0.19,-0.54, 9.67, 5253
24.69, 101642.62, 0.23,-0.63, 9.64, 5258
24.69, 101642.62, 0.25,-0.54, 9.64, 5263
24.69, 101642.62, 0.19,-0.56, 9.66, 5268
24.69, 101642.62, 0.15,-0.57, 9.67, 5273
24.69, 101640.70, 0.17,-0.57, 9.64, 5278
24.69, 101640.70, 0.19,-0.59, 9.62, 5283
24.69, 101640.70, 0.23,-0.57, 9.66, 5288
24.69, 101640.70, 0.27,-0.61, 9.56, 5293
24.69, 101640.70, 0.25,-0.56, 9.52, 5298
24.69, 101640.70, 0.23,-0.57, 9.79, 5303
24.69, 101640.64, 0.21,-0.67, 9.64, 5311
24.69, 101640.64, 0.25,-0.61, 9.67, 5315
24.69, 101640.64, 0.29,-0.52, 9.64, 5320
24.69, 101640.64, 0.27,-0.59, 9.67, 5325
24.69, 101640.64, 0.23,-0.61, 9.64, 5330
24.69, 101640.64, 0.21,-0.56, 9.71, 5335
24.69, 101640.64, 0.23,-0.57, 9.73, 5340
24.69, 101639.39, 0.25,-0.52, 9.69, 5345
24.69, 101639.39, 0.23,-0.52, 9.60, 5350
24.69, 101639.39, 0.19,-0.50, 9.58, 5355
24.69, 101639.39, 0.19,-0.52, 9.62, 5360
24.69, 101639.39, 0.23,-0.56, 9.58, 5365
24.69, 101639.39, 0.21,-0.56, 9.60, 5370
24.69, 101639.39, 0.19,-0.54, 9.66, 5375
24.69, 101639.81, 0.19,-0.61, 9.64, 5380
24.69, 101639.81, 0.27,-0.61, 9.62, 5385
24.69, 101639.81, 0.25,-0.57, 9.52, 5390
24.69, 101639.81, 0.27,-0.52, 9.66, 5395
24.69, 101639.81, 0.21,-0.56, 9.69, 5400
24.69, 101639.81, 0.25,-0.65, 9.56, 5405
24.69, 101639.81, 0.19,-0.34, 9.64, 5410
24.69, 101639.81, 0.31,-0.52, 9.66, 5415
24.69, 101637.73, 0.33,-0.54, 9.73, 5420
24.69, 101637.73, 0.31,-0.52, 9.69, 5425
24.69, 101637.73, 0.21,-0.56, 9.60, 5430
24.69, 101637.73, 0.27,-0.63, 9.62, 5435
24.69, 101637.73, 0.25,-0.65, 9.66, 5440
24.69, 101637.73, 0.27,-0.59, 9.60, 5445
24.69, 101637.73, 0.25,-0.54, 9.67, 5450
24.69, 101636.84, 0.15,-0.67, 9.69, 5455
24.69, 101636.84, 0.23,-0.61, 9.75, 5460
24.69, 101636.84, 0.25,-0.57, 9.67, 5465
24.69, 101636.84, 0.23,-0.50, 9.62, 5470
24.69, 101636.84, 0.27,-0.61, 9.62, 5475
24.69, 101636.84, 0.27,-0.59, 9.58, 5480
24.69, 101636.84, 0.23,-0.61, 9.56, 5485
24.69, 101638.82, 0.23,-0.61, 9.52, 5490
24.69, 101638.82, 0.23,-0.50, 9.58, 5495
24.69, 101638.82, 0.11,-0.59, 9.58, 5500
24.69, 101638.82, 0.23,-0.56, 9.52, 5505
24.69, 101638.82, 0.21,-0.59, 9.58, 5510
24.69, 101638.82, 0.21,-0.59, 9.60, 5515
24.69, 101638.82, 0.23,-0.59, 9.69, 5520
24.69, 101639.87, 0.23,-0.57, 9.81, 5525
24.69, 101639.87, 0.21,-0.56, 9.62, 5530
24.69, 101639.87, 0.23,-0.59, 9.66, 5535
24.69, 101639.87, 0.21,-0.59, 9.69, 5540
24.69, 101639.87, 0.25,-0.54, 9.64, 5545
24.69, 101639.87, 0.25,-0.56, 9.66, 5550
24.69, 101639.87, 0.23,-0.57, 9.69, 5555
24.69, 101635.05, 0.21,-0.57, 9.75, 5560
24.69, 101635.05, 0.25,-0.59, 9.62, 5565
24.69, 101635.05, 0.19,-0.57, 9.66, 5570
24.69, 101635.05, 0.25,-0.56, 9.67, 5575
24.69, 101635.05, 0.29,-0.56, 9.67, 5580
24.69, 101635.05, 0.25,-0.54, 9.66, 5585
24.69, 101635.05, 0.27,-0.59, 9.67, 5590
24.69, 101636.34, 0.21,-0.65, 9.62, 5595
24.69, 101636.34, 0.19,-0.59, 9.60, 5600
24.69, 101636.34, 0.19,-0.54, 9.64, 5605
24.69, 101636.34, 0.21,-0.57, 9.60, 5610
24.69, 101636.34, 0.23,-0.63, 9.56, 5615
24.69, 101636.34, 0.19,-0.63, 9.43, 5620
24.69, 101636.34, 0.21,-0.57, 9.39, 5625
24.69, 101639.31, 0.19,-0.54, 9.37, 5630
24.69, 101639.31, 0.27,-0.46, 9.67, 5635
24.69, 101639.31, 0.25,-0.52, 9.77, 5640
24.69, 101639.31, 0.19,-0.54, 9.67, 5645
24.69, 101639.31, 0.19,-0.46, 9.56, 5650
24.69, 101639.31, 0.23,-0.46, 9.48, 5655
24.69, 101639.31, 0.25,-0.57, 9.52, 5660
24.69, 101635.77, 0.21,-0.63, 9.62, 5665
24.69, 101635.77, 0.19,-0.63, 9.60, 5670
24.69, 101635.77, 0.15,-0.52, 9.64, 5675
24.69, 101635.77, 0.27,-0.59, 9.58, 5680
24.69, 101635.77, 0.19,-0.59, 9.60, 5685
24.69, 101635.77, 0.21,-0.54, 9.66, 5690
24.69, 101635.77, 0.25,-0.56, 9.64, 5695
24.69, 101638.56, 0.23,-0.52, 9.58, 5700
24.69, 101638.56, 0.25,-0.54, 9.62, 5705
24.69, 101638.56, 0.31,-0.46, 9.60, 5710
24.69, 101638.56, 0.29,-0.57, 9.71, 5715
24.69, 101638.56, 0.29,-0.59, 9.73, 5720
24.69, 101638.56, 0.21,-0.65, 9.60, 5725
24.69, 101638.56, 0.19,-0.59, 9.83, 5730
24.69, 101636.69, 0.19,-0.57, 9.69, 5735
24.69, 101636.69, 0.21,-0.59, 9.67, 5740
24.69, 101636.69, 0.17,-0.56, 9.46, 5745
24.69, 101636.69, 0.25,-0.57, 9.50, 5750
24.69, 101636.69, 0.27,-0.46, 9.54, 5755
24.69, 101636.69, 0.27,-0.57, 9.56, 5760
24.69, 101636.69, 0.17,-0.56, 9.62, 5765
24.69, 101636.69, 0.23,-0.57, 9.58, 5770
24.69, 101638.41, 0.27,-0.57, 9.66, 5775
24.69, 101638.41, 0.23,-0.54, 9.56, 5780
24.69, 101638.41, 0.21,-0.56, 9.62, 5785
24.69, 101638.41, 0.23,-0.56, 9.60, 5790
24.69, 101638.41, 0.25,-0.54, 9.66, 5795
24.69, 101638.41, 0.23,-0.61, 9.64, 5800
24.69, 101638.41, 0.19,-0.59, 9.64, 5805
24.69, 101641.03, 0.27,-0.57, 9.58, 5813
24.69, 101641.03, 0.23,-0.59, 9.56, 5817
24.69, 101641.03, 0.27,-0.65, 9.50, 5822
24.69, 101641.03, 0.29,-0.63, 9.60, 5827
24.69, 101641.03, 0.29,-0.59, 9.58, 5832
24.69, 101641.03, 0.29,-0.57, 9.62, 5837
24.69, 101638.98, 0.33,-0.52, 9.60, 5842
24.69, 101638.98, 0.25,-0.52, 9.62, 5847
24.69, 101638.98, 0.29,-0.59, 9.62, 5852
24.69, 101638.98, 0.25,-0.54, 9.67, 5857
24.69, 101638.98, 0.23,-0.52, 9.62, 5862
24.69, 101638.98, 0.29,-0.52, 9.66, 5867
24.69, 101638.98, 0.27,-0.52, 9.71, 5872
24.69, 101639.27, 0.21,-0.59, 9.66, 5877
24.69, 101639.27, 0.25,-0.56, 9.58, 5882
24.69, 101639.27, 0.31,-0.61, 9.64, 5887
24.69, 101639.27, 0.25,-0.57, 9.67, 5892
24.69, 101639.27, 0.21,-0.54, 9.60, 5897
24.69, 101639.27, 0.21,-0.52, 9.67, 5902
24.69, 101639.27, 0.27,-0.54, 9.67, 5907
24.69, 101639.27, 0.23,-0.54, 9.50, 5912
24.69, 101637.83, 0.17,-0.56, 9.56, 5917
24.69, 101637.83, 0.21,-0.59, 9.58, 5922
24.69, 101637.83, 0.21,-0.54, 9.71, 5927
24.69, 101637.83, 0.23,-0.61, 9.60, 5932
24.69, 101637.83, 0.27,-0.61, 9.62, 5937
24.69, 101637.83, 0.34,-0.61, 9.81, 5942
24.69, 101637.83, 0.21,-0.61, 9.71, 5947
24.69, 101636.84, 0.21,-0.63, 9.67, 5952
24.69, 101636.84, 0.23,-0.63, 9.67, 5957
24.69, 101636.84, 0.21,-0.59, 9.58, 5962
24.69, 101636.84, 0.21,-0.57, 9.66, 5967
24.69, 101636.84, 0.21,-0.56, 9.66, 5972
24.69, 101636.84, 0.17,-0.50, 9.67, 5977
24.69, 101636.84, 0.23,-0.50, 9.64, 5982
24.69, 101637.50, 0.15,-0.57, 9.60, 5987
24.69, 101637.50, 0.17,-0.50, 9.64, 5992
24.69, 101637.50, 0.25,-0.59, 9.58, 5997
24.69, 101637.50, 0.19,-0.57, 9.62, 6002
24.69, 101637.50, 0.23,-0.54, 9.66, 6007
24.69, 101637.50, 0.23,-0.56, 9.64, 6012
24.69, 101637.50, 0.25,-0.57, 9.66, 6017
24.69, 101638.98, 0.19,-0.56, 9.67, 6022
24.69, 101638.98, 0.29,-0.61, 9.73, 6027
24.69, 101638.98, 0.29,-0.57, 9.73, 6032
24.69, 101638.98, 0.19,-0.61, 9.60, 6037
24.69, 101638.98, 0.17,-0.56, 9.58, 6042
24.69, 101638.98, 0.17,-0.61, 9.79, 6047
24.69, 101638.98, 0.31,-0.63, 9.41, 6052
24.69, 101638.55, 0.23,-0.54, 9.77, 6057
24.69, 101638.55, 0.25,-0.52, 9.60, 6062
24.69, 101638.55, 0.25,-0.54, 9.60, 6067
24.69, 101638.55, 0.21,-0.54, 9.62, 6072
24.69, 101638.55, 0.29,-0.52, 9.62, 6077
24.69, 101638.55, 0.23,-0.50, 9.52, 6082
24.69, 101638.55, 0.19,-0.50, 9.60, 6087
24.69, 101636.19, 0.17,-0.52, 9.62, 6092
24.69, 101636.19, 0.17,-0.59, 9.64, 6097
24.69, 101636.19, 0.19,-0.57, 9.58, 6102
24.69, 101636.19, 0.29,-0.59, 9.58, 6107
24.69, 101636.19, 0.23,-0.59, 9.60, 6112
24.69, 101636.19, 0.23,-0.61, 9.58, 6117
24.69, 101636.19, 0.21,-0.57, 9.64, 6122
24.69, 101636.84, 0.25,-0.57, 9.64, 6127
24.69, 101636.84, 0.23,-0.59, 9.62, 6132
24.69, 101636.84, 0.25,-0.56, 9.62, 6137
24.69, 101636.84, 0.21,-0.59, 9.60, 6142
24.69, 101636.84, 0.21,-0.57, 9.66, 6147
24.69, 101636.84, 0.29,-0.61, 9.71, 6152
24.69, 101636.84, 0.27,-0.54, 9.60, 6157
24.69, 101635.27, 0.27,-0.61, 9.60, 6162
24.69, 101635.27, 0.15,-0.59, 9.46, 6167
24.69, 101635.27, 0.13,-0.59, 9.58, 6172
24.69, 101635.27, 0.17,-0.52, 9.71, 6177
24.69, 101635.27, 0.27,-0.52, 9.67, 6182
24.69, 101635.27, 0.17,-0.57, 9.56, 6187
24.69, 101635.27, 0.19,-0.56, 9.66, 6192
24.69, 101636.67, 0.21,-0.59, 9.71, 6197
24.69, 101636.67, 0.21,-0.54, 9.67, 6202
24.69, 101636.67, 0.25,-0.61, 9.62, 6207
24.69, 101636.67, 0.19,-0.52, 9.64, 6212
24.69, 101636.67, 0.19,-0.59, 9.64, 6217
24.69, 101636.67, 0.17,-0.56, 9.62, 6222
24.69, 101636.67, 0.23,-0.56, 9.64, 6227
24.69, 101637.50, 0.17,-0.54, 9.62, 6232
24.69, 101637.50, 0.21,-0.61, 9.58, 6237
24.69, 101637.50, 0.23,-0.63, 9.66, 6242
24.69, 101637.50, 0.21,-0.59, 9.67, 6247
24.69, 101637.50, 0.21,-0.56, 9.64, 6252
24.69, 101637.50, 0.23,-0.56, 9.66, 6257
24.69, 101637.50, 0.23,-0.54, 9.69, 6262
24.69, 101635.03, 0.19,-0.52, 9.60, 6267
24.69, 101635.03, 0.25,-0.57, 9.69, 6272
24.69, 101635.03, 0.21,-0.59, 9.50, 6277
24.69, 101635.03, 0.19,-0.59, 9.52, 6282
24.69, 101635.03, 0.21,-0.67, 9.67, 6287
24.69, 101635.03, 0.15,-0.65, 9.67, 6292
24.69, 101635.03, 0.29,-0.52, 9.77, 6297
24.69, 101635.03, 0.25,-0.61, 9.66, 6302
24.69, 101636.67, 0.27,-0.61, 9.69, 6307
24.69, 101636.67, 0.23,-0.63, 9.58, 6315
24.69, 101636.67, 0.25,-0.54, 9.58, 6319
24.69, 101636.67, 0.23,-0.54, 9.66, 6324
24.69, 101636.67, 0.23,-0.57, 9.69, 6329
24.69, 101636.67, 0.27,-0.57, 9.64, 6334
24.69, 101635.52, 0.21,-0.56, 9.66, 6339
24.69, 101635.52, 0.31,-0.59, 9.62, 6344
24.69, 101635.52, 0.23,-0.59, 9.71, 6349
24.69, 101635.52, 0.17,-0.63, 9.60, 6354
24.69, 101635.52, 0.21,-0.67, 9.56, 6359
24.69, 101635.52, 0.29,-0.65, 9.71, 6364
24.69, 101635.52, 0.27,-0.59, 9.75, 6369
24.69, 101636.95, 0.29,-0.57, 9.54, 6374
24.69, 101636.95, 0.25,-0.69, 9.64, 6379
24.69, 101636.95, 0.17,-0.63, 9.77, 6384
24.69, 101636.95, 0.23,-0.61, 9.50, 6389
24.69, 101636.95, 0.25,-0.54, 9.71, 6394
24.69, 101636.95, 0.19,-0.59, 9.64, 6399
24.69, 101636.95, 0.29,-0.63, 9.56, 6404
24.69, 101635.52, 0.17,-0.63, 9.54, 6409
24.69, 101635.52, 0.15,-0.67, 9.73, 6414
24.69, 101635.52, 0.21,-0.61, 9.69, 6419
24.69, 101635.52, 0.27,-0.61, 9.66, 6424
24.69, 101635.52, 0.21,-0.57, 9.58, 6429
24.69, 101635.52, 0.29,-0.61, 9.60, 6434
24.69, 101635.52, 0.21,-0.56, 9.64, 6439
24.69, 101635.52, 0.17,-0.50, 9.62, 6444
24.69, 101638.11, 0.17,-0.56, 9.64, 6449
24.69, 101638.11, 0.21,-0.57, 9.66, 6454
24.69, 101638.11, 0.17,-0.59, 9.64, 6459
24.69, 101638.11, 0.17,-0.56, 9.66, 6464
24.69, 101638.11, 0.25,-0.52, 9.54, 6469
24.69, 101638.11, 0.29,-0.59, 9.64, 6474
24.69, 101638.11, 0.27,-0.54, 9.56, 6479
24.69, 101637.83, 0.29,-0.54, 9.69, 6484
24.69, 101637.83, 0.27,-0.57, 9.71, 6489
24.69, 101637.83, 0.17,-0.59, 9.58, 6494
24.69, 101637.83, 0.23,-0.57, 9.79, 6499
24.69, 101637.83, 0.19,-0.59, 9.73, 6504
24.69, 101637.83, 0.21,-0.61, 9.64, 6509
24.69, 101637.83, 0.19,-0.59, 9.60, 6514
24.69, 101637.23, 0.11,-0.54, 9.60, 6519
24.69, 101637.23, 0.19,-0.56, 9.67, 6524
24.69, 101637.23, 0.19,-0.61, 9.66, 6529
24.69, 101637.23, 0.13,-0.59, 9.67, 6534
24.69, 101637.23, 0.19,-0.56, 9.62, 6539
24.69, 101637.23, 0.19,-0.57, 9.58, 6544
24.69, 101637.23, 0.25,-0.59, 9.64, 6549
24.69, 101635.52, 0.23,-0.57, 9.67, 6554
24.69, 101635.52, 0.15,-0.56, 9.62, 6559
24.69, 101635.52, 0.21,-0.57, 9.62, 6564
24.69, 101635.52, 0.15,-0.57, 9.62, 6569
24.69, 101635.52, 0.17,-0.56, 9.64, 6574
24.69, 101635.52, 0.25,-0.52, 9.64, 6579
24.69, 101635.52, 0.19,-0.57, 9.56, 6584
24.69, 101634.38, 0.17,-0.67, 9.73, 6589
24.69, 101634.38, 0.19,-0.56, 9.37, 6594
24.69, 101634.38, 0.23,-0.71, 9.60, 6599
24.69, 101634.38, 0.23,-0.65, 9.52, 6604
24.69, 101634.38, 0.25,-0.61, 9.69, 6609
24.69, 101634.38, 0.23,-0.56, 9.71, 6614
24.69, 101634.38, 0.29,-0.52, 9.67, 6619
24.69, 101634.70, 0.23,-0.54, 9.69, 6624
24.69, 101634.70, 0.19,-0.57, 9.64, 6629
24.69, 101634.70, 0.27,-0.59, 9.67, 6634
24.69, 101634.70, 0.21,-0.59, 9.69, 6639
24.69, 101634.70, 0.19,-0.57, 9.66, 6644
24.69, 101634.70, 0.23,-0.61, 9.60, 6649
24.69, 101634.70, 0.27,-0.59, 9.66, 6654
24.69, 101635.85, 0.21,-0.61, 9.66, 6659
24.69, 101635.85, 0.25,-0.56, 9.56, 6664
24.69, 101635.85, 0.27,-0.54, 9.60, 6669
24.69, 101635.85, 0.29,-0.57, 9.64, 6674
24.69, 101635.85, 0.21,-0.54, 9.62, 6679
24.69, 101635.85, 0.17,-0.59, 9.62, 6684
24.69, 101635.85, 0.19,-0.61, 9.56, 6689
24.69, 101634.92, 0.15,-0.61, 9.48, 6694
24.69, 101634.92, 0.17,-0.59, 9.66, 6699
24.69, 101634.92, 0.13,-0.50, 9.54, 6704
24.69, 101634.92, 0.27,-0.59, 9.66, 6709
24.69, 101634.92, 0.23,-0.57, 9.45, 6714
24.69, 101634.92, 0.21,-0.56, 9.66, 6719
24.69, 101634.92, 0.23,-0.54, 9.60, 6724
24.69, 101636.19, 0.25,-0.56, 9.60, 6729
24.69, 101636.19, 0.27,-0.61, 9.58, 6734
24.69, 101636.19, 0.27,-0.57, 9.67, 6739
24.69, 101636.19, 0.19,-0.57, 9.69, 6744
24.69, 101636.19, 0.25,-0.57, 9.67, 6749
24.69, 101636.19, 0.17,-0.56, 9.66, 6754
24.69, 101636.19, 0.19,-0.48, 9.62, 6759
24.69, 101635.52, 0.19,-0.57, 9.66, 6764
24.69, 101635.52, 0.23,-0.56, 9.64, 6769
24.69, 101635.52, 0.13,-0.63, 9.66, 6774
24.69, 101635.52, 0.13,-0.67, 9.67, 6779
24.69, 101635.52, 0.23,-0.57, 9.60, 6784
24.69, 101635.52, 0.27,-0.56, 9.62, 6789
24.69, 101635.52, 0.19,-0.57, 9.67, 6794
24.69, 101635.52, 0.25,-0.61, 9.52, 6799
24.69, 101635.52, 0.23,-0.52, 9.64, 6804
24.69, 101635.52, 0.13,-0.67, 9.67, 6809
24.69, 101635.52, 0.27,-0.54, 9.58, 6821
24.69, 101635.52, 0.27,-0.50, 9.60, 6825
24.69, 101635.52, 0.23,-0.54, 9.62, 6830
24.69, 101636.02, 0.25,-0.52, 9.64, 6835
24.69, 101636.02, 0.31,-0.52, 9.62, 6840
24.69, 101636.02, 0.21,-0.57, 9.69, 6845
24.69, 101636.02, 0.21,-0.57, 9.64, 6850
24.69, 101636.02, 0.17,-0.50, 9.64, 6855
24.69, 101636.02, 0.25,-0.54, 9.50, 6860
24.69, 101636.02, 0.17,-0.59, 9.77, 6865
24.69, 101636.02, 0.25,-0.61, 9.66, 6870
24.69, 101636.19, 0.23,-0.63, 9.50, 6875
24.69, 101636.19, 0.19,-0.56, 9.73, 6880
24.69, 101636.19, 0.19,-0.54, 9.71, 6885
24.69, 101636.19, 0.21,-0.56, 9.66, 6890
24.69, 101636.19, 0.21,-0.56, 9.64, 6895
24.69, 101636.19, 0.17,-0.54, 9.62, 6900
24.69, 101636.19, 0.17,-0.61, 9.58, 6905
24.69, 101638.88, 0.27,-0.63, 9.60, 6910
24.69, 101638.88, 0.19,-0.61, 9.56, 6915
24.69, 101638.88, 0.15,-0.59, 9.62, 6920
24.69, 101638.88, 0.19,-0.65, 9.62, 6925
24.69, 101638.88, 0.25,-0.63, 9.66, 6930
24.69, 101638.88, 0.25,-0.63, 9.67, 6935
24.69, 101638.88, 0.27,-0.65, 9.66, 6940
24.69, 101634.70, 0.21,-0.59, 9.66, 6945
24.69, 101634.70, 0.17,-0.57, 9.62, 6950
24.69, 101634.70, 0.25,-0.63, 9.58, 6955
24.69, 101634.70, 0.27,-0.61, 9.67, 6960
24.69, 101634.70, 0.17,-0.63, 9.58, 6965
24.69, 101634.70, 0.25,-0.63, 9.56, 6970
24.69, 101634.70, 0.19,-0.59, 9.56, 6975
24.69, 101636.08, 0.23,-0.50, 9.64, 6980
24.69, 101636.08, 0.23,-0.44, 9.64, 6985
24.69, 101636.08, 0.33,-0.54, 9.58, 6990
24.69, 101636.08, 0.25,-0.57, 9.83, 6995
24.69, 101636.08, 0.19,-0.56, 9.73, 7000
24.69, 101636.08, 0.27,-0.52, 9.67, 7005
24.69, 101636.08, 0.21,-0.52, 9.60, 7010
24.69, 101636.85, 0.25,-0.59, 9.58, 7015
24.69, 101636.85, 0.19,-0.67, 9.69, 7020
24.69, 101636.85, 0.19,-0.63, 9.69, 7025
24.69, 101636.85, 0.23,-0.63, 9.64, 7030
24.69, 101636.85, 0.27,-0.63, 9.67, 7035
24.69, 101636.85, 0.25,-0.56, 9.64, 7040
24.69, 101636.85, 0.21,-0.59, 9.69, 7045
24.69, 101636.02, 0.25,-0.56, 9.60, 7050
24.69, 101636.02, 0.23,-0.59, 9.66, 7055
24.69, 101636.02, 0.27,-0.54, 9.62, 7060
24.69, 101636.02, 0.21,-0.56, 9.66, 7065
24.69, 101636.02, 0.21,-0.56, 9.66, 7070
24.69, 101636.02, 0.17,-0.56, 9.62, 7075
24.69, 101636.02, 0.21,-0.54, 9.66, 7080
24.69, 101634.86, 0.23,-0.71, 9.64, 7085
24.69, 101634.86, 0.29,-0.65, 9.62, 7090
24.69, 101634.86, 0.27,-0.61, 9.48, 7095
24.69, 101634.86, 0.27,-0.52, 9.60, 7100
24.69, 101634.86, 0.23,-0.56, 9.67, 7105
24.69, 101634.86, 0.19,-0.57, 9.64, 7110
24.69, 101634.86, 0.27,-0.65, 9.64, 7115
24.69, 101637.56, 0.15,-0.67, 9.64, 7120
24.69, 101637.56, 0.17,-0.63, 9.58, 7125
24.69, 101637.56, 0.19,-0.63, 9.62, 7130
24.69, 101637.56, 0.34,-0.59, 9.69, 7135
24.69, 101637.56, 0.25,-0.54, 9.66, 7140
24.69, 101637.56, 0.33,-0.56, 9.58, 7145
24.69, 101637.56, 0.27,-0.50, 9.58, 7150
24.69, 101636.80, 0.29,-0.61, 9.62, 7155
24.69, 101636.80, 0.23,-0.57, 9.66, 7160
24.69, 101636.80, 0.17,-0.59, 9.62, 7165
24.69, 101636.80, 0.17,-0.65, 9.62, 7170
24.69, 101636.80, 0.27,-0.57, 9.60, 7175
24.69, 101636.80, 0.17,-0.57, 9.60, 7180
24.69, 101636.80, 0.17,-0.57, 9.62, 7185
24.69, 101638.11, 0.19,-0.57, 9.69, 7190
24.69, 101638.11, 0.19,-0.61, 9.62, 7195
24.69, 101638.11, 0.25,-0.61, 9.56, 7200
24.69, 101638.11, 0.23,-0.61, 9.56, 7205
24.69, 101638.11, 0.29,-0.54, 9.71, 7210
24.69, 101638.11, 0.23,-0.46, 9.58, 7215
24.69, 101638.11, 0.34,-0.50, 9.73, 7220
24.69, 101634.92, 0.33,-0.56, 9.64, 7225
24.69, 101634.92, 0.31,-0.65, 9.66, 7230
24.69, 101634.92, 0.29,-0.56, 9.60, 7235
24.69, 101634.92, 0.25,-0.56, 9.64, 7240
24.69, 101634.92, 0.27,-0.52, 9.62, 7245
24.69, 101634.92, 0.29,-0.56, 9.69, 7250
24.69, 101634.92, 0.21,-0.59, 9.60, 7255
24.69, 101634.92, 0.25,-0.57, 9.66, 7260
24.69, 101634.04, 0.25,-0.50, 9.66, 7265
24.69, 101634.04, 0.19,-0.57, 9.62, 7270
24.69, 101634.04, 0.27,-0.54, 9.67, 7275
24.69, 101634.04, 0.19,-0.52, 9.71, 7280
24.69, 101634.04, 0.25,-0.57, 9.67, 7285
24.69, 101634.04, 0.23,-0.57, 9.64, 7290
24.69, 101634.04, 0.23,-0.59, 9.62, 7295
24.69, 101635.03, 0.29,-0.61, 9.62, 7300
24.69, 101635.03, 0.27,-0.59, 9.64, 7305
24.69, 101635.03, 0.27,-0.54, 9.64, 7310
24.69, 101635.03, 0.21,-0.61, 9.56, 7315
24.69, 101635.03, 0.29,-0.57, 9.66, 7322
24.69, 101635.03, 0.33,-0.48, 9.60, 7327
24.69, 101635.80, 0.21,-0.57, 9.58, 7332
24.69, 101635.80, 0.21,-0.57, 9.56, 7337
24.69, 101635.80, 0.15,-0.56, 9.66, 7342
24.69, 101635.80, 0.17,-0.63, 9.64, 7347
24.69, 101635.80, 0.19,-0.57, 9.71, 7352
24.69, 101635.80, 0.19,-0.57, 9.58, 7357
24.69, 101635.80, 0.21,-0.61, 9.60, 7362
24.69, 101637.34, 0.23,-0.56, 9.64, 7367
24.69, 101637.34, 0.29,-0.56, 9.64, 7372
24.69, 101637.34, 0.23,-0.57, 9.60, 7377
24.69, 101637.34, 0.17,-0.52, 9.66, 7382
24.69, 101637.34, 0.19,-0.56, 9.69, 7387
24.69, 101637.34, 0.25,-0.56, 9.58, 7392
24.69, 101637.34, 0.25,-0.57, 9.56, 7397
24.69, 101637.34, 0.25,-0.56, 9.62, 7402
24.69, 101634.92, 0.15,-0.57, 9.69, 7407
24.69, 101634.92, 0.17,-0.52, 9.56, 7412
24.69, 101634.92, 0.19,-0.63, 9.66, 7417
24.69, 101634.92, 0.27,-0.61, 9.62, 7422
24.69, 101634.92, 0.21,-0.61, 9.60, 7427
24.69, 101634.92, 0.25,-0.59, 9.79, 7432
24.69, 101634.92, 0.15,-0.56, 9.73, 7437
24.69, 101635.09, 0.31,-0.59, 9.58, 7442
24.69, 101635.09, 0.23,-0.54, 9.66, 7447
24.69, 101635.09, 0.23,-0.59, 9.66, 7452
24.69, 101635.09, 0.25,-0.46, 9.54, 7457
24.69, 101635.09, 0.27,-0.52, 9.54, 7462
24.69, 101635.09, 0.33,-0.59, 9.54, 7467
24.69, 101635.09, 0.25,-0.44, 9.58, 7472
24.69, 101631.89, 0.27,-0.54, 9.71, 7477
24.69, 101631.89, 0.29,-0.63, 9.75, 7482
24.69, 101631.89, 0.23,-0.61, 9.69, 7487
24.69, 101631.89, 0.17,-0.59, 9.67, 7492
24.69, 101631.89, 0.19,-0.56, 9.67, 7497
24.69, 101631.89, 0.29,-0.63, 9.71, 7502
24.69, 101631.89, 0.19,-0.57, 9.67, 7507
24.69, 101637.12, 0.11,-0.44, 9.56, 7512
24.69, 101637.12, 0.10,-0.54, 9.54, 7517
24.69, 101637.12, 0.11,-0.57, 9.60, 7522
24.69, 101637.12, 0.13,-0.71, 9.67, 7527
24.69, 101637.12, 0.15,-0.69, 9.56, 7532
24.69, 101637.12, 0.10,-0.61, 9.48, 7537
24.69, 101637.12, 0.21,-0.65, 9.62, 7542
24.69, 101633.27, 0.25,-0.63, 9.67, 7547
24.69, 101633.27, 0.19,-0.57, 9.73, 7552
24.69, 101633.27, 0.25,-0.59, 9.67, 7557
24.69, 101633.27, 0.31,-0.57, 9.54, 7562
24.69, 101633.27, 0.25,-0.54, 9.56, 7567
24.69, 101633.27, 0.29,-0.52, 9.62, 7572
24.69, 101633.27, 0.25,-0.52, 9.62, 7577
24.69, 101634.92, 0.27,-0.59, 9.66, 7582
24.69, 101634.92, 0.27,-0.54, 9.67, 7587
24.69, 101634.92, 0.29,-0.52, 9.73, 7592
24.69, 101634.92, 0.36,-0.50, 9.66, 7597
24.69, 101634.92, 0.34,-0.56, 9.71, 7602
24.69, 101634.92, 0.31,-0.57, 9.66, 7607
24.69, 101634.92, 0.25,-0.54, 9.58, 7612
