External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
25.02, 101645.44, 0.21,-0.57, 9.50, 16013
25.02, 101645.44, 0.29,-0.54, 9.58, 16018
25.02, 101645.44, 0.27,-0.56, 9.67, 16023
25.02, 101645.44, 0.33,-0.57, 9.64, 16028
25.02, 101645.44, 0.25,-0.61, 9.66, 16033
25.02, 101644.40, 0.29,-0.57, 9.67, 16038
25.02, 101644.40, 0.34,-0.61, 9.58, 16043
25.02, 101644.40, 0.33,-0.52, 9.66, 16048
25.02, 101644.40, 0.21,-0.59, 9.67, 16053
25.02, 101644.40, 0.34,-0.48, 9.69, 16058
25.02, 101644.40, 0.29,-0.59, 9.52, 16063
25.02, 101644.40, 0.27,-0.54, 9.71, 16068
25.02, 101645.48, 0.33,-0.57, 9.66, 16073
25.02, 101645.48, 0.31,-0.61, 9.56, 16078
25.02, 101645.48, 0.33,-0.56, 9.62, 16083
25.02, 101645.48, 0.23,-0.57, 9.62, 16088
25.02, 101645.48, 0.27,-0.52, 9.62, 16093
25.02, 101645.48, 0.21,-0.52, 9.67, 16098
25.02, 101645.48, 0.19,-0.54, 9.64, 16103
25.02, 101646.03, 0.21,-0.57, 9.64, 16108
25.02, 101646.03, 0.25,-0.57, 9.60, 16113
25.02, 101646.03, 0.17,-0.54, 9.69, 16118
25.02, 101646.03, 0.21,-0.65, 9.62, 16123
25.02, 101646.03, 0.21,-0.59, 9.66, 16128
25.02, 101646.03, 0.25,-0.67, 9.62, 16133
25.02, 101646.03, 0.23,-0.65, 9.64, 16138
25.02, 101645.06, 0.17,-0.56, 9.64, 16143
25.02, 101645.06, 0.13,-0.52, 9.64, 16148
25.02, 101645.06, 0.19,-0.54, 9.62, 16153
25.02, 101645.06, 0.17,-0.59, 9.71, 16158
25.02, 101645.06, 0.21,-0.61, 9.66, 16163
25.02, 101645.06, 0.25,-0.61, 9.64, 16168
25.02, 101645.06, 0.21,-0.54, 9.67, 16173
25.02, 101645.70, 0.23,-0.59, 9.73, 16178
25.02, 101645.70, 0.19,-0.54, 9.64, 16183
25.02, 101645.70, 0.23,-0.46, 9.58, 16188
25.02, 101645.70, 0.33,-0.63, 9.71, 16193
25.02, 101645.70, 0.21,-0.61, 9.67, 16198
25.02, 101645.70, 0.27,-0.56, 9.66, 16203
25.02, 101645.70, 0.29,-0.59, 9.66, 16208
25.02, 101643.41, 0.33,-0.54, 9.62, 16213
25.02, 101643.41, 0.27,-0.56, 9.58, 16218
25.02, 101643.41, 0.21,-0.56, 9.66, 16223
25.02, 101643.41, 0.27,-0.56, 9.71, 16228
25.02, 101643.41, 0.21,-0.57, 9.64, 16233
25.02, 101643.41, 0.21,-0.52, 9.66, 16238
25.02, 101643.41, 0.19,-0.57, 9.64, 16243
25.02, 101646.37, 0.23,-0.59, 9.66, 16248
25.02, 101646.37, 0.17,-0.54, 9.67, 16253
25.02, 101646.37, 0.23,-0.56, 9.64, 16258
25.02, 101646.37, 0.17,-0.59, 9.60, 16263
25.02, 101646.37, 0.19,-0.61, 9.64, 16268
25.02, 101646.37, 0.17,-0.63, 9.66, 16273
25.02, 101646.37, 0.21,-0.61, 9.64, 16278
25.02, 101646.37, 0.21,-0.57, 9.64, 16283
25.02, 101646.37, 0.19,-0.54, 9.62, 16288
25.02, 101646.37, 0.31,-0.56, 9.66, 16293
25.02, 101646.37, 0.27,-0.59, 9.67, 16298
25.02, 101646.37, 0.11,-0.52, 9.54, 16303
25.02, 101646.37, 0.15,-0.61, 9.64, 16308
25.02, 101646.37, 0.25,-0.50, 9.45, 16313
25.02, 101643.84, 0.19,-0.57, 9.41, 16318
25.02, 101643.84, 0.21,-0.59, 9.52, 16323
25.02, 101643.84, 0.23,-0.65, 9.45, 16328
25.02, 101643.84, 0.19,-0.56, 9.56, 16333
25.02, 101643.84, 0.17,-0.54, 9.71, 16338
25.02, 101643.84, 0.21,-0.57, 9.71, 16343
25.02, 101643.84, 0.25,-0.46, 9.56, 16348
25.02, 101645.05, 0.25,-0.56, 9.67, 16353
25.02, 101645.05, 0.19,-0.57, 9.64, 16358
25.02, 101645.05, 0.17,-0.52, 9.69, 16363
25.02, 101645.05, 0.25,-0.50, 9.71, 16368
25.02, 101645.05, 0.15,-0.50, 9.64, 16373
25.02, 101645.05, 0.21,-0.57, 9.62, 16378
25.02, 101645.05, 0.27,-0.57, 9.62, 16383
25.02, 101645.05, 0.31,-0.57, 9.67, 16388
25.02, 101641.92, 0.23,-0.63, 9.66, 16393
25.02, 101641.92, 0.29,-0.63, 9.62, 16398
25.02, 101641.92, 0.25,-0.57, 9.64, 16403
25.02, 101641.92, 0.31,-0.57, 9.62, 16408
25.02, 101641.92, 0.27,-0.54, 9.66, 16413
25.02, 101641.92, 0.31,-0.57, 9.62, 16418
25.02, 101641.92, 0.21,-0.52, 9.66, 16423
25.02, 101643.84, 0.25,-0.61, 9.60, 16428
25.02, 101643.84, 0.25,-0.56, 9.75, 16433
25.02, 101643.84, 0.29,-0.52, 9.45, 16438
25.02, 101643.84, 0.25,-0.54, 9.50, 16443
25.02, 101643.84, 0.27,-0.52, 9.60, 16448
25.02, 101643.84, 0.25,-0.52, 9.67, 16453
25.02, 101643.84, 0.21,-0.61, 9.67, 16458
25.02, 101645.05, 0.23,-0.59, 9.77, 16469
25.02, 101645.05, 0.17,-0.59, 9.58, 16474
25.02, 101645.05, 0.19,-0.65, 9.52, 16479
25.02, 101645.05, 0.17,-0.54, 9.69, 16484
25.02, 101645.05, 0.23,-0.59, 9.73, 16489
25.02, 101645.05, 0.21,-0.54, 9.64, 16494
25.02, 101645.56, 0.21,-0.61, 9.54, 16499
25.02, 101645.56, 0.25,-0.61, 9.58, 16504
25.02, 101645.56, 0.23,-0.59, 9.58, 16509
25.02, 101645.56, 0.25,-0.57, 9.58, 16514
25.02, 101645.56, 0.21,-0.59, 9.67, 16519
25.02, 101645.56, 0.23,-0.50, 9.67, 16524
25.02, 101645.56, 0.23,-0.57, 9.77, 16529
25.02, 101644.56, 0.27,-0.50, 9.66, 16534
25.02, 101644.56, 0.21,-0.50, 9.64, 16539
25.02, 101644.56, 0.29,-0.52, 9.67, 16544
25.02, 101644.56, 0.36,-0.52, 9.66, 16549
25.02, 101644.56, 0.27,-0.57, 9.64, 16554
25.02, 101644.56, 0.29,-0.61, 9.62, 16559
25.02, 101644.56, 0.27,-0.57, 9.62, 16564
25.02, 101645.54, 0.27,-0.57, 9.58, 16569
25.02, 101645.54, 0.23,-0.57, 9.60, 16574
25.02, 101645.54, 0.29,-0.65, 9.62, 16579
25.02, 101645.54, 0.33,-0.61, 9.62, 16584
25.02, 101645.54, 0.34,-0.57, 9.71, 16589
25.02, 101645.54, 0.25,-0.54, 9.54, 16594
25.02, 101645.54, 0.25,-0.56, 9.48, 16599
25.02, 101642.36, 0.25,-0.57, 9.66, 16604
25.02, 101642.36, 0.23,-0.56, 9.41, 16609
25.02, 101642.36, 0.29,-0.56, 9.52, 16614
25.02, 101642.36, 0.25,-0.61, 9.56, 16619
25.02, 101642.36, 0.27,-0.63, 9.60, 16624
25.02, 101642.36, 0.25,-0.48, 9.54, 16629
25.02, 101642.36, 0.29,-0.54, 9.58, 16634
25.02, 101644.08, 0.27,-0.50, 9.60, 16639
25.02, 101644.08, 0.21,-0.67, 9.60, 16644
25.02, 101644.08, 0.27,-0.57, 9.58, 16649
25.02, 101644.08, 0.29,-0.63, 9.67, 16654
25.02, 101644.08, 0.33,-0.57, 9.81, 16659
25.02, 101644.08, 0.27,-0.57, 9.67, 16664
25.02, 101644.08, 0.34,-0.57, 9.62, 16669
25.02, 101643.39, 0.34,-0.57, 9.67, 16674
25.02, 101643.39, 0.29,-0.59, 9.64, 16679
25.02, 101643.39, 0.29,-0.61, 9.69, 16684
25.02, 101643.39, 0.23,-0.57, 9.66, 16689
25.02, 101643.39, 0.31,-0.57, 9.64, 16694
25.02, 101643.39, 0.33,-0.54, 9.62, 16699
25.02, 101643.39, 0.34,-0.50, 9.58, 16704
25.02, 101644.55, 0.29,-0.56, 9.58, 16709
25.02, 101644.55, 0.25,-0.56, 9.58, 16714
25.02, 101644.55, 0.29,-0.52, 9.60, 16719
25.02, 101644.55, 0.31,-0.54, 9.69, 16724
25.02, 101644.55, 0.27,-0.56, 9.66, 16729
25.02, 101644.55, 0.27,-0.57, 9.83, 16734
25.02, 101644.55, 0.27,-0.54, 9.62, 16739
25.02, 101644.55, 0.34,-0.50, 9.52, 16744
25.02, 101644.55, 0.40,-0.52, 9.64, 16749
25.02, 101644.55, 0.27,-0.56, 9.58, 16754
25.02, 101644.55, 0.31,-0.56, 9.64, 16759
25.02, 101644.55, 0.23,-0.59, 9.64, 16764
25.02, 101644.55, 0.29,-0.54, 9.62, 16769
25.02, 101644.55, 0.34,-0.57, 9.62, 16774
25.02, 101645.22, 0.33,-0.63, 9.60, 16779
25.02, 101645.22, 0.25,-0.67, 9.64, 16784
25.02, 101645.22, 0.33,-0.56, 9.64, 16789
25.02, 101645.22, 0.34,-0.59, 9.60, 16794
25.02, 101645.22, 0.29,-0.57, 9.64, 16799
25.02, 101645.22, 0.27,-0.57, 9.69, 16804
25.02, 101645.22, 0.19,-0.56, 9.60, 16809
25.02, 101645.22, 0.21,-0.56, 9.60, 16814
25.02, 101642.52, 0.25,-0.59, 9.54, 16819
25.02, 101642.52, 0.25,-0.56, 9.62, 16824
25.02, 101642.52, 0.21,-0.54, 9.60, 16829
25.02, 101642.52, 0.15,-0.57, 9.66, 16834
25.02, 101642.52, 0.15,-0.65, 9.54, 16839
25.02, 101642.52, 0.15,-0.59, 9.64, 16844
25.02, 101642.52, 0.08,-0.67, 9.64, 16849
25.02, 101645.22, 0.15,-0.59, 9.66, 16854
25.02, 101645.22, 0.13,-0.61, 9.56, 16859
25.02, 101645.22, 0.21,-0.54, 9.64, 16864
25.02, 101645.22, 0.21,-0.59, 9.67, 16869
25.02, 101645.22, 0.23,-0.50, 9.58, 16874
25.02, 101645.22, 0.17,-0.59, 9.73, 16879
25.02, 101645.22, 0.13,-0.56, 9.62, 16884
25.02, 101646.03, 0.17,-0.63, 9.56, 16889
25.02, 101646.03, 0.17,-0.59, 9.56, 16894
25.02, 101646.03, 0.17,-0.59, 9.73, 16899
25.02, 101646.03, 0.15,-0.61, 9.67, 16904
25.02, 101646.03, 0.17,-0.57, 9.67, 16909
25.02, 101646.03, 0.11,-0.63, 9.62, 16914
25.02, 101646.03, 0.11,-0.57, 9.56, 16919
25.02, 101645.16, 0.08,-0.59, 9.60, 16924
25.02, 101645.16, 0.04,-0.61, 9.66, 16929
25.02, 101645.16, 0.13,-0.59, 9.62, 16934
25.02, 101645.16, 0.17,-0.61, 9.64, 16939
25.02, 101645.16, 0.13,-0.59, 9.62, 16944
25.02, 101645.16, 0.10,-0.56, 9.60, 16949
25.02, 101645.16, 0.06,-0.63, 9.66, 16954
25.02, 101645.38, 0.11,-0.67, 9.71, 16959
25.02, 101645.38, 0.19,-0.54, 9.58, 16964
25.02, 101645.38, 0.15,-0.56, 9.64, 16972
25.02, 101645.38, 0.21,-0.50, 9.64, 16976
25.02, 101645.38, 0.15,-0.56, 9.62, 16981
25.02, 101645.38, 0.27,-0.54, 9.64, 16986
25.02, 101645.38, 0.27,-0.44, 9.64, 16991
25.02, 101642.92, 0.23,-0.56, 9.60, 16996
25.02, 101642.92, 0.27,-0.56, 9.60, 17001
25.02, 101642.92, 0.29,-0.52, 9.67, 17006
25.02, 101642.92, 0.21,-0.50, 9.67, 17011
25.02, 101642.92, 0.36,-0.54, 9.64, 17016
25.02, 101642.92, 0.33,-0.52, 9.64, 17021
25.02, 101642.92, 0.31,-0.54, 9.60, 17026
25.02, 101644.39, 0.25,-0.52, 9.56, 17031
25.02, 101644.39, 0.31,-0.56, 9.62, 17036
25.02, 101644.39, 0.27,-0.54, 9.66, 17041
25.02, 101644.39, 0.33,-0.52, 9.62, 17046
25.02, 101644.39, 0.34,-0.61, 9.62, 17051
25.02, 101644.39, 0.33,-0.48, 9.69, 17056
25.02, 101644.39, 0.34,-0.59, 9.81, 17061
25.02, 101645.54, 0.31,-0.54, 9.54, 17066
25.02, 101645.54, 0.27,-0.57, 9.62, 17071
25.02, 101645.54, 0.25,-0.59, 9.73, 17076
25.02, 101645.54, 0.25,-0.56, 9.54, 17081
25.02, 101645.54, 0.23,-0.57, 9.58, 17086
25.02, 101645.54, 0.21,-0.56, 9.58, 17091
25.02, 101645.54, 0.25,-0.54, 9.60, 17096
25.02, 101643.41, 0.11,-0.65, 9.58, 17101
25.02, 101643.41, 0.23,-0.56, 9.54, 17106
25.02, 101643.41, 0.11,-0.59, 9.52, 17111
25.02, 101643.41, 0.19,-0.54, 9.69, 17116
25.02, 101643.41, 0.13,-0.57, 9.56, 17121
25.02, 101643.41, 0.15,-0.59, 9.67, 17126
25.02, 101643.41, 0.21,-0.52, 9.67, 17131
25.02, 101644.06, 0.23,-0.57, 9.71, 17136
25.02, 101644.06, 0.10,-0.59, 9.64, 17141
25.02, 101644.06, 0.15,-0.48, 9.66, 17146
25.02, 101644.06, 0.17,-0.56, 9.67, 17151
25.02, 101644.06, 0.21,-0.56, 9.66, 17156
25.02, 101644.06, 0.23,-0.56, 9.62, 17161
25.02, 101644.06, 0.25,-0.61, 9.66, 17166
25.02, 101643.67, 0.23,-0.63, 9.60, 17171
25.02, 101643.67, 0.29,-0.57, 9.69, 17176
25.02, 101643.67, 0.27,-0.65, 9.60, 17181
25.02, 101643.67, 0.34,-0.46, 9.69, 17186
25.02, 101643.67, 0.23,-0.59, 9.60, 17191
25.02, 101643.67, 0.19,-0.48, 9.77, 17196
25.02, 101643.67, 0.17,-0.59, 9.60, 17201
25.02, 101643.84, 0.21,-0.61, 9.66, 17206
25.02, 101643.84, 0.21,-0.57, 9.75, 17211
25.02, 101643.84, 0.21,-0.67, 9.71, 17216
25.02, 101643.84, 0.23,-0.59, 9.67, 17221
25.02, 101643.84, 0.27,-0.56, 9.58, 17226
25.02, 101643.84, 0.23,-0.59, 9.58, 17231
25.02, 101643.84, 0.31,-0.57, 9.60, 17236
25.02, 101643.62, 0.23,-0.54, 9.66, 17241
25.02, 101643.62, 0.21,-0.59, 9.69, 17246
25.02, 101643.62, 0.29,-0.52, 9.69, 17251
25.02, 101643.62, 0.19,-0.54, 9.67, 17256
25.02, 101643.62, 0.27,-0.57, 9.62, 17261
25.02, 101643.62, 0.21,-0.59, 9.66, 17266
25.02, 101643.62, 0.17,-0.57, 9.60, 17271
25.02, 101643.23, 0.25,-0.59, 9.64, 17276
25.02, 101643.23, 0.31,-0.63, 9.66, 17281
25.02, 101643.23, 0.23,-0.56, 9.60, 17286
25.02, 101643.23, 0.27,-0.52, 9.69, 17291
25.02, 101643.23, 0.21,-0.54, 9.79, 17296
25.02, 101643.23, 0.21,-0.54, 9.77, 17301
25.02, 101643.23, 0.27,-0.61, 9.73, 17306
25.02, 101643.23, 0.21,-0.59, 9.69, 17311
25.02, 101643.39, 0.21,-0.54, 9.54, 17316
25.02, 101643.39, 0.21,-0.56, 9.60, 17321
25.02, 101643.39, 0.27,-0.90, 9.56, 17326
25.02, 101643.39, 0.21,-0.67, 9.73, 17331
25.02, 101643.39, 0.17,-0.57, 9.52, 17336
25.02, 101643.39, 0.27,-0.54, 9.62, 17341
25.02, 101643.39, 0.27,-0.59, 9.58, 17346
25.02, 101643.17, 0.25,-0.52, 9.64, 17351
25.02, 101643.17, 0.21,-0.50, 9.69, 17356
25.02, 101643.17, 0.31,-0.56, 9.71, 17361
25.02, 101643.17, 0.21,-0.57, 9.64, 17366
25.02, 101643.17, 0.23,-0.57, 9.64, 17371
25.02, 101643.17, 0.27,-0.57, 9.67, 17376
25.02, 101643.17, 0.21,-0.59, 9.56, 17381
25.02, 101644.39, 0.21,-0.56, 9.60, 17386
25.02, 101644.39, 0.21,-0.56, 9.56, 17391
25.02, 101644.39, 0.19,-0.54, 9.64, 17396
25.02, 101644.39, 0.19,-0.52, 9.67, 17401
25.02, 101644.39, 0.25,-0.54, 9.62, 17406
25.02, 101644.39, 0.27,-0.54, 9.67, 17411
25.02, 101644.39, 0.17,-0.59, 9.71, 17416
25.02, 101643.17, 0.15,-0.52, 9.66, 17421
25.02, 101643.17, 0.21,-0.56, 9.62, 17426
25.02, 101643.17, 0.23,-0.54, 9.73, 17431
25.02, 101643.17, 0.21,-0.59, 9.60, 17436
25.02, 101643.17, 0.23,-0.57, 9.67, 17441
25.02, 101643.17, 0.21,-0.52, 9.46, 17446
25.02, 101643.17, 0.23,-0.56, 9.46, 17451
25.02, 101643.73, 0.15,-0.56, 9.71, 17456
25.02, 101643.73, 0.15,-0.61, 9.67, 17461
25.02, 101643.73, 0.19,-0.59, 9.67, 17466
25.02, 101643.73, 0.27,-0.54, 9.66, 17474
25.02, 101643.73, 0.25,-0.56, 9.64, 17478
25.02, 101643.73, 0.25,-0.56, 9.64, 17483
25.02, 101643.73, 0.19,-0.61, 9.64, 17488
25.02, 101642.02, 0.15,-0.61, 9.62, 17493
25.02, 101642.02, 0.17,-0.61, 9.64, 17498
25.02, 101642.02, 0.23,-0.57, 9.66, 17503
25.02, 101642.02, 0.19,-0.59, 9.62, 17508
25.02, 101642.02, 0.17,-0.59, 9.64, 17513
25.02, 101642.02, 0.19,-0.56, 9.66, 17518
25.02, 101642.02, 0.19,-0.57, 9.60, 17523
25.02, 101641.27, 0.21,-0.54, 9.69, 17528
25.02, 101641.27, 0.19,-0.50, 9.69, 17533
25.02, 101641.27, 0.27,-0.54, 9.67, 17538
25.02, 101641.27, 0.27,-0.67, 9.69, 17543
25.02, 101641.27, 0.27,-0.56, 9.62, 17548
25.02, 101641.27, 0.21,-0.52, 9.60, 17553
25.02, 101641.27, 0.25,-0.52, 9.71, 17558
25.02, 101644.45, 0.23,-0.57, 9.64, 17563
25.02, 101644.45, 0.19,-0.56, 9.67, 17568
25.02, 101644.45, 0.23,-0.50, 9.71, 17573
25.02, 101644.45, 0.15,-0.50, 9.71, 17578
25.02, 101644.45, 0.25,-0.59, 9.66, 17583
25.02, 101644.45, 0.29,-0.59, 9.66, 17588
25.02, 101644.45, 0.33,-0.59, 9.54, 17593
25.02, 101641.42, 0.27,-0.59, 9.64, 17598
25.02, 101641.42, 0.29,-0.61, 9.67, 17603
25.02, 101641.42, 0.21,-0.56, 9.64, 17608
25.02, 101641.42, 0.19,-0.57, 9.64, 17613
25.02, 101641.42, 0.21,-0.57, 9.66, 17618
25.02, 101641.42, 0.25,-0.56, 9.62, 17623
25.02, 101641.42, 0.19,-0.57, 9.66, 17628
25.02, 101639.77, 0.21,-0.59, 9.66, 17633
25.02, 101639.77, 0.21,-0.56, 9.62, 17638
25.02, 101639.77, 0.25,-0.61, 9.58, 17643
25.02, 101639.77, 0.17,-0.65, 9.64, 17648
25.02, 101639.77, 0.23,-0.56, 9.64, 17653
25.02, 101639.77, 0.23,-0.65, 9.62, 17658
25.02, 101639.77, 0.23,-0.59, 9.73, 17663
25.02, 101641.10, 0.21,-0.59, 9.41, 17668
25.02, 101641.10, 0.19,-0.56, 9.54, 17673
25.02, 101641.10, 0.15,-0.54, 9.64, 17678
25.02, 101641.10, 0.23,-0.52, 9.62, 17683
25.02, 101641.10, 0.31,-0.54, 9.71, 17688
25.02, 101641.10, 0.25,-0.59, 9.60, 17693
25.02, 101641.10, 0.21,-0.54, 9.58, 17698
25.02, 101641.03, 0.15,-0.61, 9.66, 17703
25.02, 101641.03, 0.17,-0.61, 9.71, 17708
25.02, 101641.03, 0.19,-0.56, 9.71, 17713
25.02, 101641.03, 0.27,-0.52, 9.67, 17718
25.02, 101641.03, 0.25,-0.57, 9.64, 17723
25.02, 101641.03, 0.21,-0.56, 9.64, 17728
25.02, 101641.03, 0.23,-0.57, 9.64, 17733
25.02, 101644.28, 0.27,-0.57, 9.60, 17738
25.02, 101644.28, 0.21,-0.52, 9.67, 17743
25.02, 101644.28, 0.23,-0.59, 9.69, 17748
25.02, 101644.28, 0.21,-0.63, 9.71, 17753
25.02, 101644.28, 0.25,-0.56, 9.62, 17758
25.02, 101644.28, 0.23,-0.61, 9.58, 17763
25.02, 101644.28, 0.27,-0.59, 9.66, 17768
25.02, 101642.90, 0.25,-0.61, 9.81, 17773
25.02, 101642.90, 0.31,-0.63, 9.52, 17778
25.02, 101642.90, 0.23,-0.63, 9.66, 17783
25.02, 101642.90, 0.25,-0.61, 9.66, 17788
25.02, 101642.90, 0.21,-0.61, 9.60, 17793
25.02, 101642.90, 0.19,-0.63, 9.60, 17798
25.02, 101642.90, 0.29,-0.44, 9.60, 17803
25.02, 101642.08, 0.19,-0.56, 9.64, 17808
25.02, 101642.08, 0.27,-0.50, 9.56, 17813
25.02, 101642.08, 0.21,-0.57, 9.73, 17818
25.02, 101642.08, 0.23,-0.57, 9.64, 17823
25.02, 101642.08, 0.21,-0.61, 9.62, 17828
25.02, 101642.08, 0.21,-0.59, 9.60, 17833
25.02, 101642.08, 0.29,-0.57, 9.62, 17838
25.02, 101642.08, 0.29,-0.59, 9.64, 17843
25.02, 101642.41, 0.27,-0.56, 9.60, 17848
25.02, 101642.41, 0.27,-0.57, 9.64, 17853
25.02, 101642.41, 0.23,-0.61, 9.67, 17858
25.02, 101642.41, 0.27,-0.61, 9.64, 17863
25.02, 101642.41, 0.23,-0.56, 9.64, 17868
25.02, 101642.41, 0.19,-0.59, 9.60, 17873
25.02, 101642.41, 0.23,-0.59, 9.71, 17878
25.02, 101641.58, 0.21,-0.56, 9.60, 17883
25.02, 101641.58, 0.21,-0.56, 9.50, 17888
25.02, 101641.58, 0.23,-0.54, 9.75, 17893
25.02, 101641.58, 0.27,-0.61, 9.39, 17898
25.02, 101641.58, 0.19,-0.57, 9.62, 17903
25.02, 101641.58, 0.27,-0.54, 9.60, 17908
25.02, 101641.58, 0.19,-0.57, 9.79, 17913
25.02, 101642.24, 0.19,-0.61, 9.48, 17918
25.02, 101642.24, 0.21,-0.67, 9.54, 17923
25.02, 101642.24, 0.25,-0.61, 9.56, 17928
25.02, 101642.24, 0.29,-0.61, 9.56, 17933
25.02, 101642.24, 0.27,-0.61, 9.67, 17938
25.02, 101642.24, 0.21,-0.50, 9.54, 17943
25.02, 101642.24, 0.27,-0.50, 9.58, 17948
25.02, 101644.06, 0.25,-0.61, 9.64, 17953
25.02, 101644.06, 0.33,-0.63, 9.71, 17958
25.02, 101644.06, 0.31,-0.57, 9.67, 17963
25.02, 101644.06, 0.25,-0.63, 9.66, 17968
25.02, 101644.06, 0.23,-0.56, 9.69, 17976
25.02, 101644.06, 0.33,-0.61, 9.71, 17980
25.02, 101644.06, 0.21,-0.54, 9.58, 17985
25.02, 101642.96, 0.19,-0.57, 9.60, 17990
25.02, 101642.96, 0.23,-0.52, 9.66, 17995
25.02, 101642.96, 0.25,-0.52, 9.45, 18000
25.02, 101642.96, 0.19,-0.56, 9.69, 18005
25.02, 101642.96, 0.23,-0.54, 9.64, 18010
25.02, 101642.96, 0.21,-0.48, 9.62, 18015
25.02, 101642.96, 0.27,-0.52, 9.69, 18020
25.02, 101644.88, 0.19,-0.54, 9.66, 18025
25.02, 101644.88, 0.17,-0.59, 9.60, 18030
25.02, 101644.88, 0.15,-0.59, 9.64, 18035
25.02, 101644.88, 0.21,-0.48, 9.60, 18040
25.02, 101644.88, 0.21,-0.56, 9.66, 18045
25.02, 101644.88, 0.25,-0.59, 9.54, 18050
25.02, 101644.88, 0.23,-0.57, 9.66, 18055
25.02, 101641.14, 0.21,-0.61, 9.64, 18060
25.02, 101641.14, 0.23,-0.63, 9.64, 18065
25.02, 101641.14, 0.23,-0.57, 9.66, 18070
25.02, 101641.14, 0.23,-0.57, 9.69, 18075
25.02, 101641.14, 0.21,-0.57, 9.58, 18080
25.02, 101641.14, 0.27,-0.57, 9.54, 18085
25.02, 101641.14, 0.33,-0.56, 9.56, 18090
25.02, 101647.41, 0.23,-0.59, 9.60, 18095
25.02, 101647.41, 0.25,-0.57, 9.58, 18100
25.02, 101647.41, 0.23,-0.57, 9.60, 18105
25.02, 101647.41, 0.27,-0.56, 9.56, 18110
25.02, 101647.41, 0.23,-0.50, 9.29, 18115
25.02, 101647.41, 0.21,-0.61, 9.67, 18120
25.02, 101647.41, 0.17,-0.57, 9.45, 18125
25.02, 101643.89, 0.29,-0.57, 9.56, 18130
25.02, 101643.89, 0.21,-0.61, 9.52, 18135
25.02, 101643.89, 0.25,-0.48, 9.58, 18140
25.02, 101643.89, 0.21,-0.56, 9.66, 18145
25.02, 101643.89, 0.27,-0.59, 9.56, 18150
25.02, 101643.89, 0.27,-0.54, 9.62, 18155
25.02, 101643.89, 0.27,-0.52, 9.67, 18160
25.02, 101642.09, 0.25,-0.54, 9.69, 18165
25.02, 101642.09, 0.21,-0.54, 9.69, 18170
25.02, 101642.09, 0.25,-0.61, 9.64, 18175
25.02, 101642.09, 0.21,-0.56, 9.56, 18180
25.02, 101642.09, 0.23,-0.54, 9.64, 18185
25.02, 101642.09, 0.23,-0.56, 9.67, 18190
25.02, 101642.09, 0.27,-0.57, 9.64, 18195
25.02, 101645.11, 0.23,-0.61, 9.64, 18200
25.02, 101645.11, 0.25,-0.65, 9.69, 18205
25.02, 101645.11, 0.27,-0.59, 9.56, 18210
25.02, 101645.11, 0.17,-0.59, 9.64, 18215
25.02, 101645.11, 0.19,-0.57, 9.66, 18220
25.02, 101645.11, 0.23,-0.52, 9.69, 18225
25.02, 101645.11, 0.27,-0.65, 9.62, 18230
25.02, 101644.66, 0.25,-0.52, 9.60, 18235
25.02, 101644.66, 0.23,-0.59, 9.45, 18240
25.02, 101644.66, 0.34,-0.59, 9.50, 18245
25.02, 101644.66, 0.21,-0.61, 9.71, 18250
25.02, 101644.66, 0.29,-0.59, 9.62, 18255
25.02, 101644.66, 0.29,-0.54, 9.62, 18260
25.02, 101644.66, 0.23,-0.67, 9.67, 18265
25.02, 101643.01, 0.19,-0.59, 9.56, 18270
25.02, 101643.01, 0.21,-0.59, 9.62, 18275
25.02, 101643.01, 0.25,-0.59, 9.69, 18280
25.02, 101643.01, 0.29,-0.57, 9.62, 18285
25.02, 101643.01, 0.27,-0.65, 9.66, 18290
25.02, 101643.01, 0.27,-0.59, 9.62, 18295
25.02, 101643.01, 0.13,-0.57, 9.62, 18300
25.02, 101643.17, 0.23,-0.57, 9.64, 18305
25.02, 101643.17, 0.23,-0.56, 9.64, 18310
25.02, 101643.17, 0.23,-0.57, 9.66, 18315
25.02, 101643.17, 0.31,-0.65, 9.58, 18320
25.02, 101643.17, 0.31,-0.61, 9.64, 18325
25.02, 101643.17, 0.25,-0.57, 9.58, 18330
25.02, 101643.17, 0.23,-0.50, 9.60, 18335
25.02, 101643.17, 0.19,-0.56, 9.60, 18340
25.02, 101642.75, 0.25,-0.57, 9.75, 18345
25.02, 101642.75, 0.21,-0.48, 9.67, 18350
25.02, 101642.75, 0.27,-0.52, 9.66, 18355
25.02, 101642.75, 0.29,-0.54, 9.52, 18360
25.02, 101642.75, 0.21,-0.57, 9.66, 18365
25.02, 101642.75, 0.23,-0.52, 9.45, 18370
25.02, 101642.75, 0.29,-0.52, 9.62, 18375
25.02, 101643.67, 0.33,-0.52, 9.67, 18380
25.02, 101643.67, 0.25,-0.57, 9.79, 18385
25.02, 101643.67, 0.25,-0.57, 9.75, 18390
25.02, 101643.67, 0.19,-0.56, 9.62, 18395
25.02, 101643.67, 0.19,-0.59, 9.69, 18400
25.02, 101643.67, 0.21,-0.52, 9.67, 18405
25.02, 101643.67, 0.29,-0.52, 9.69, 18410
25.02, 101645.32, 0.25,-0.54, 9.66, 18415
25.02, 101645.32, 0.25,-0.61, 9.67, 18420
25.02, 101645.32, 0.27,-0.57, 9.67, 18425
