External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
25.06, 101641.73, 0.44,-0.52, 9.66, 3155
25.06, 101641.73, 0.38,-0.46, 9.71, 3160
25.06, 101642.12, 0.36,-0.46, 9.69, 3165
25.06, 101642.12, 0.38,-0.48, 9.73, 3170
25.06, 101642.12, 0.36,-0.48, 9.64, 3175
25.06, 101642.12, 0.34,-0.50, 9.56, 3180
25.06, 101642.12, 0.31,-0.50, 9.60, 3185
25.06, 101642.12, 0.34,-0.57, 9.62, 3190
25.06, 101642.12, 0.34,-0.50, 9.50, 3195
25.06, 101639.53, 0.31,-0.50, 9.37, 3200
25.06, 101639.53, 0.25,-0.61, 9.71, 3205
25.06, 101639.53, 0.29,-0.56, 9.71, 3210
25.06, 101639.53, 0.31,-0.52, 9.83, 3215
25.06, 101639.53, 0.27,-0.61, 9.90, 3220
25.06, 101639.53, 0.15,-0.59, 9.56, 3225
25.06, 101639.53, 0.15,-0.61, 9.60, 3230
25.06, 101640.84, 0.19,-0.56, 9.56, 3235
25.06, 101640.84, 0.13,-0.56, 9.60, 3240
25.06, 101640.84, 0.13,-0.56, 9.64, 3245
25.06, 101640.84, 0.15,-0.61, 9.64, 3250
25.06, 101640.84, 0.08,-0.59, 9.69, 3258
25.06, 101640.84, 0.13,-0.59, 9.81, 3262
25.06, 101640.84, 0.11,-0.59, 9.67, 3267
25.06, 101641.05, 0.10,-0.59, 9.64, 3272
25.06, 101641.05, 0.10,-0.65, 9.60, 3277
25.06, 101641.05, 0.11,-0.56, 9.64, 3282
25.06, 101641.05, 0.15,-0.63, 9.64, 3287
25.06, 101641.05, 0.23,-0.59, 9.64, 3292
25.06, 101641.05, 0.17,-0.65, 9.64, 3297
25.06, 101641.05, 0.21,-0.61, 9.69, 3302
25.06, 101640.02, 0.23,-0.57, 9.75, 3307
25.06, 101640.02, 0.27,-0.56, 9.58, 3312
25.06, 101640.02, 0.25,-0.54, 9.43, 3317
25.06, 101640.02, 0.25,-0.56, 9.60, 3322
25.06, 101640.02, 0.25,-0.50, 9.58, 3327
25.06, 101640.02, 0.25,-0.54, 9.66, 3332
25.06, 101640.02, 0.31,-0.59, 9.64, 3337
25.06, 101642.88, 0.27,-0.54, 9.62, 3342
25.06, 101642.88, 0.29,-0.46, 9.66, 3347
25.06, 101642.88, 0.33,-0.52, 9.60, 3352
25.06, 101642.88, 0.33,-0.59, 9.60, 3357
25.06, 101642.88, 0.31,-0.65, 9.69, 3362
25.06, 101642.88, 0.27,-0.59, 9.62, 3367
25.06, 101642.88, 0.27,-0.56, 9.58, 3372
25.06, 101640.58, 0.25,-0.54, 9.69, 3377
25.06, 101640.58, 0.21,-0.61, 9.64, 3382
25.06, 101640.58, 0.29,-0.61, 9.67, 3387
25.06, 101640.58, 0.27,-0.59, 9.66, 3392
25.06, 101640.58, 0.19,-0.54, 9.60, 3397
25.06, 101640.58, 0.19,-0.54, 9.60, 3402
25.06, 101640.58, 0.19,-0.44, 9.66, 3407
25.06, 101641.12, 0.19,-0.50, 9.75, 3412
25.06, 101641.12, 0.17,-0.69, 9.60, 3417
25.06, 101641.12, 0.13,-0.52, 9.54, 3422
25.06, 101641.12, 0.19,-0.54, 9.67, 3427
25.06, 101641.12, 0.15,-0.61, 9.50, 3432
25.06, 101641.12, 0.17,-0.59, 9.45, 3437
25.06, 101641.12, 0.25,-0.54, 9.52, 3442
25.06, 101642.95, 0.27,-0.52, 9.58, 3447
25.06, 101642.95, 0.19,-0.54, 9.66, 3452
25.06, 101642.95, 0.23,-0.59, 9.62, 3457
25.06, 101642.95, 0.29,-0.65, 9.60, 3462
25.06, 101642.95, 0.25,-0.54, 9.62, 3467
25.06, 101642.95, 0.21,-0.57, 9.56, 3472
25.06, 101642.95, 0.21,-0.57, 9.58, 3477
25.06, 101642.95, 0.21,-0.56, 9.64, 3482
25.06, 101643.60, 0.23,-0.52, 9.66, 3487
25.06, 101643.60, 0.19,-0.48, 9.67, 3492
25.06, 101643.60, 0.19,-0.50, 9.64, 3497
25.06, 101643.60, 0.19,-0.48, 9.64, 3502
25.06, 101643.60, 0.21,-0.52, 9.71, 3507
25.06, 101643.60, 0.21,-0.56, 9.71, 3512
25.06, 101643.60, 0.25,-0.52, 9.62, 3517
25.06, 101643.60, 0.27,-0.56, 9.58, 3522
25.06, 101643.60, 0.29,-0.56, 9.75, 3527
25.06, 101643.60, 0.23,-0.57, 9.66, 3532
25.06, 101643.60, 0.31,-0.57, 9.69, 3537
25.06, 101643.60, 0.25,-0.56, 9.66, 3542
25.06, 101643.60, 0.21,-0.54, 9.67, 3547
25.06, 101643.60, 0.27,-0.57, 9.56, 3552
25.06, 101641.62, 0.31,-0.50, 9.62, 3557
25.06, 101641.62, 0.21,-0.50, 9.67, 3562
25.06, 101641.62, 0.25,-0.50, 9.62, 3567
25.06, 101641.62, 0.29,-0.54, 9.64, 3572
25.06, 101641.62, 0.17,-0.50, 9.56, 3577
25.06, 101641.62, 0.27,-0.56, 9.60, 3582
25.06, 101641.62, 0.27,-0.50, 9.58, 3587
25.06, 101638.64, 0.29,-0.54, 9.66, 3592
25.06, 101638.64, 0.31,-0.54, 9.62, 3597
25.06, 101638.64, 0.29,-0.54, 9.62, 3602
25.06, 101638.64, 0.33,-0.52, 9.62, 3607
25.06, 101638.64, 0.36,-0.56, 9.60, 3612
25.06, 101638.64, 0.31,-0.48, 9.62, 3617
25.06, 101638.64, 0.31,-0.50, 9.60, 3622
25.06, 101640.79, 0.33,-0.52, 9.62, 3627
25.06, 101640.79, 0.29,-0.59, 9.67, 3632
25.06, 101640.79, 0.25,-0.65, 9.54, 3637
25.06, 101640.79, 0.27,-0.59, 9.73, 3642
25.06, 101640.79, 0.17,-0.63, 9.67, 3647
25.06, 101640.79, 0.15,-0.61, 9.52, 3652
25.06, 101640.79, 0.11,-0.61, 9.62, 3657
25.06, 101641.07, 0.11,-0.57, 9.45, 3662
25.06, 101641.07, 0.15,-0.54, 9.71, 3667
25.06, 101641.07, 0.17,-0.54, 9.66, 3672
25.06, 101641.07, 0.13,-0.54, 9.69, 3677
25.06, 101641.07, 0.11,-0.56, 9.77, 3682
25.06, 101641.07, 0.17,-0.65, 9.71, 3687
25.06, 101641.07, 0.17,-0.63, 9.66, 3692
25.06, 101639.36, 0.19,-0.61, 9.64, 3697
25.06, 101639.36, 0.17,-0.63, 9.58, 3702
25.06, 101639.36, 0.15,-0.57, 9.48, 3707
25.06, 101639.36, 0.25,-0.61, 9.56, 3712
25.06, 101639.36, 0.23,-0.59, 9.60, 3717
25.06, 101639.36, 0.23,-0.52, 9.62, 3722
25.06, 101639.36, 0.23,-0.52, 9.58, 3727
25.06, 101640.52, 0.23,-0.54, 9.66, 3732
25.06, 101640.52, 0.23,-0.54, 9.66, 3737
25.06, 101640.52, 0.31,-0.52, 9.69, 3742
25.06, 101640.52, 0.27,-0.54, 9.67, 3747
25.06, 101640.52, 0.34,-0.52, 9.67, 3752
25.06, 101640.52, 0.29,-0.46, 9.56, 3760
25.06, 101640.52, 0.27,-0.52, 9.22, 3764
25.06, 101640.96, 0.31,-0.54, 9.46, 3769
25.06, 101640.96, 0.29,-0.57, 9.54, 3774
25.06, 101640.96, 0.31,-0.57, 9.64, 3779
25.06, 101640.96, 0.31,-0.59, 9.64, 3784
25.06, 101640.96, 0.33,-0.65, 9.64, 3789
25.06, 101640.96, 0.34,-0.59, 9.71, 3794
25.06, 101640.96, 0.33,-0.57, 9.62, 3799
25.06, 101640.73, 0.33,-0.57, 9.64, 3804
25.06, 101640.73, 0.34,-0.59, 9.66, 3809
25.06, 101640.73, 0.23,-0.56, 9.67, 3814
25.06, 101640.73, 0.21,-0.50, 9.71, 3819
25.06, 101640.73, 0.19,-0.52, 9.60, 3824
25.06, 101640.73, 0.21,-0.52, 9.62, 3829
25.06, 101640.73, 0.21,-0.54, 9.60, 3834
25.06, 101638.31, 0.19,-0.63, 9.64, 3839
25.06, 101638.31, 0.15,-0.57, 9.77, 3844
25.06, 101638.31, 0.13,-0.63, 9.81, 3849
25.06, 101638.31, 0.11,-0.56, 9.73, 3854
25.06, 101638.31, 0.13,-0.50, 9.56, 3859
25.06, 101638.31, 0.19,-0.50, 9.71, 3864
25.06, 101638.31, 0.11,-0.56, 9.77, 3869
25.06, 101638.86, 0.13,-0.59, 9.67, 3874
25.06, 101638.86, 0.17,-0.56, 9.73, 3879
25.06, 101638.86, 0.17,-0.56, 9.67, 3884
25.06, 101638.86, 0.15,-0.52, 9.64, 3889
25.06, 101638.86, 0.15,-0.54, 9.64, 3894
25.06, 101638.86, 0.15,-0.56, 9.71, 3899
25.06, 101638.86, 0.19,-0.59, 9.64, 3904
25.06, 101639.91, 0.25,-0.59, 9.54, 3909
25.06, 101639.91, 0.23,-0.52, 9.64, 3914
25.06, 101639.91, 0.23,-0.52, 9.58, 3919
25.06, 101639.91, 0.29,-0.54, 9.64, 3924
25.06, 101639.91, 0.29,-0.54, 9.58, 3929
25.06, 101639.91, 0.29,-0.52, 9.66, 3934
25.06, 101639.91, 0.29,-0.54, 9.62, 3939
25.06, 101640.47, 0.31,-0.50, 9.62, 3944
25.06, 101640.47, 0.33,-0.54, 9.66, 3949
25.06, 101640.47, 0.34,-0.52, 9.71, 3954
25.06, 101640.47, 0.34,-0.50, 9.62, 3959
25.06, 101640.47, 0.27,-0.56, 9.77, 3964
25.06, 101640.47, 0.19,-0.50, 9.67, 3969
25.06, 101640.47, 0.21,-0.56, 9.52, 3974
25.06, 101640.47, 0.29,-0.48, 9.56, 3979
25.06, 101638.54, 0.25,-0.50, 9.52, 3984
25.06, 101638.54, 0.27,-0.52, 9.67, 3989
25.06, 101638.54, 0.23,-0.57, 9.66, 3994
25.06, 101638.54, 0.17,-0.50, 9.60, 3999
25.06, 101638.54, 0.10,-0.56, 9.66, 4004
25.06, 101638.54, 0.15,-0.63, 9.69, 4009
25.06, 101638.54, 0.13,-0.61, 9.73, 4014
25.06, 101639.97, 0.13,-0.54, 9.60, 4019
25.06, 101639.97, 0.21,-0.57, 9.62, 4024
25.06, 101639.97, 0.19,-0.59, 9.66, 4029
25.06, 101639.97, 0.17,-0.61, 9.67, 4034
25.06, 101639.97, 0.13,-0.59, 9.71, 4039
25.06, 101639.97, 0.21,-0.56, 9.67, 4044
25.06, 101639.97, 0.23,-0.52, 9.66, 4049
25.06, 101638.70, 0.17,-0.52, 9.64, 4054
25.06, 101638.70, 0.23,-0.54, 9.66, 4059
25.06, 101638.70, 0.23,-0.57, 9.58, 4064
25.06, 101638.70, 0.23,-0.56, 9.60, 4069
25.06, 101638.70, 0.27,-0.54, 9.69, 4074
25.06, 101638.70, 0.23,-0.56, 9.46, 4079
25.06, 101638.70, 0.29,-0.57, 9.77, 4084
25.06, 101638.70, 0.25,-0.56, 9.85, 4089
25.06, 101638.70, 0.21,-0.48, 9.66, 4094
25.06, 101638.70, 0.25,-0.56, 9.66, 4099
25.06, 101638.70, 0.29,-0.54, 9.81, 4104
25.06, 101638.70, 0.29,-0.56, 9.75, 4109
25.06, 101638.70, 0.25,-0.57, 9.60, 4114
25.06, 101638.70, 0.29,-0.48, 9.62, 4119
25.06, 101638.20, 0.23,-0.52, 9.66, 4124
25.06, 101638.20, 0.25,-0.54, 9.67, 4129
25.06, 101638.20, 0.27,-0.56, 9.71, 4134
25.06, 101638.20, 0.21,-0.59, 9.71, 4139
25.06, 101638.20, 0.21,-0.59, 9.71, 4144
25.06, 101638.20, 0.23,-0.50, 9.66, 4149
25.06, 101638.20, 0.23,-0.54, 9.60, 4154
25.06, 101639.36, 0.21,-0.54, 9.60, 4159
25.06, 101639.36, 0.25,-0.59, 9.64, 4164
25.06, 101639.36, 0.25,-0.61, 9.64, 4169
25.06, 101639.36, 0.19,-0.52, 9.62, 4174
25.06, 101639.36, 0.25,-0.57, 9.64, 4179
25.06, 101639.36, 0.19,-0.54, 9.69, 4184
25.06, 101639.36, 0.21,-0.54, 9.69, 4189
25.06, 101637.00, 0.19,-0.67, 9.56, 4194
25.06, 101637.00, 0.13,-0.59, 9.73, 4199
25.06, 101637.00, 0.13,-0.63, 9.67, 4204
25.06, 101637.00, 0.21,-0.57, 9.81, 4209
25.06, 101637.00, 0.21,-0.56, 9.58, 4214
25.06, 101637.00, 0.23,-0.61, 9.64, 4219
25.06, 101637.00, 0.17,-0.57, 9.58, 4224
25.06, 101638.64, 0.23,-0.59, 9.60, 4229
25.06, 101638.64, 0.19,-0.56, 9.66, 4234
25.06, 101638.64, 0.23,-0.54, 9.62, 4239
25.06, 101638.64, 0.29,-0.57, 9.67, 4244
25.06, 101638.64, 0.29,-0.61, 9.64, 4249
25.06, 101638.64, 0.25,-0.61, 9.64, 4254
25.06, 101638.64, 0.23,-0.56, 9.67, 4262
25.06, 101640.73, 0.29,-0.54, 9.60, 4266
25.06, 101640.73, 0.31,-0.52, 9.69, 4271
25.06, 101640.73, 0.31,-0.54, 9.62, 4276
25.06, 101640.73, 0.25,-0.52, 9.69, 4281
25.06, 101640.73, 0.25,-0.54, 9.67, 4286
25.06, 101640.73, 0.31,-0.50, 9.73, 4291
25.06, 101640.73, 0.23,-0.48, 9.48, 4296
25.06, 101641.12, 0.27,-0.54, 9.66, 4301
25.06, 101641.12, 0.29,-0.54, 9.64, 4306
25.06, 101641.12, 0.34,-0.56, 9.62, 4311
25.06, 101641.12, 0.21,-0.56, 9.62, 4316
25.06, 101641.12, 0.25,-0.57, 9.52, 4321
25.06, 101641.12, 0.27,-0.59, 9.66, 4326
25.06, 101641.12, 0.29,-0.52, 9.64, 4331
25.06, 101640.47, 0.23,-0.56, 9.58, 4336
25.06, 101640.47, 0.17,-0.56, 9.60, 4341
25.06, 101640.47, 0.23,-0.54, 9.64, 4346
25.06, 101640.47, 0.21,-0.57, 9.67, 4351
25.06, 101640.47, 0.25,-0.57, 9.64, 4356
25.06, 101640.47, 0.23,-0.56, 9.64, 4361
25.06, 101640.47, 0.25,-0.52, 9.66, 4366
25.06, 101639.91, 0.23,-0.52, 9.62, 4371
25.06, 101639.91, 0.19,-0.56, 9.60, 4376
25.06, 101639.91, 0.29,-0.56, 9.69, 4381
25.06, 101639.91, 0.29,-0.44, 9.67, 4386
25.06, 101639.91, 0.21,-0.54, 9.56, 4391
25.06, 101639.91, 0.29,-0.54, 9.48, 4396
25.06, 101639.91, 0.31,-0.54, 9.58, 4401
25.06, 101640.96, 0.31,-0.52, 9.69, 4406
25.06, 101640.96, 0.34,-0.54, 9.85, 4411
25.06, 101640.96, 0.27,-0.54, 9.83, 4416
25.06, 101640.96, 0.21,-0.57, 9.71, 4421
25.06, 101640.96, 0.23,-0.57, 9.64, 4426
25.06, 101640.96, 0.15,-0.56, 9.66, 4431
25.06, 101640.96, 0.27,-0.57, 9.60, 4436
25.06, 101641.30, 0.21,-0.52, 9.56, 4441
25.06, 101641.30, 0.19,-0.52, 9.62, 4446
25.06, 101641.30, 0.19,-0.54, 9.56, 4451
25.06, 101641.30, 0.17,-0.56, 9.60, 4456
25.06, 101641.30, 0.21,-0.56, 9.64, 4461
25.06, 101641.30, 0.19,-0.52, 9.66, 4466
25.06, 101641.30, 0.25,-0.57, 9.64, 4471
25.06, 101641.30, 0.27,-0.54, 9.62, 4476
25.06, 101640.80, 0.27,-0.52, 9.67, 4481
25.06, 101640.80, 0.19,-0.50, 9.62, 4486
25.06, 101640.80, 0.15,-0.54, 9.64, 4491
25.06, 101640.80, 0.17,-0.57, 9.62, 4496
25.06, 101640.80, 0.17,-0.54, 9.58, 4501
25.06, 101640.80, 0.19,-0.56, 9.52, 4506
25.06, 101640.80, 0.25,-0.50, 9.64, 4511
25.06, 101641.95, 0.29,-0.54, 9.46, 4516
25.06, 101641.95, 0.13,-0.54, 9.52, 4521
25.06, 101641.95, 0.19,-0.57, 9.58, 4526
25.06, 101641.95, 0.29,-0.54, 9.71, 4531
25.06, 101641.95, 0.23,-0.59, 9.67, 4536
25.06, 101641.95, 0.17,-0.61, 9.69, 4541
25.06, 101641.95, 0.25,-0.54, 9.69, 4546
25.06, 101636.89, 0.23,-0.57, 9.64, 4551
25.06, 101636.89, 0.29,-0.54, 9.64, 4556
25.06, 101636.89, 0.29,-0.52, 9.67, 4561
25.06, 101636.89, 0.25,-0.54, 9.64, 4566
25.06, 101636.89, 0.25,-0.54, 9.64, 4571
25.06, 101636.89, 0.21,-0.61, 9.54, 4576
25.06, 101636.89, 0.25,-0.59, 9.54, 4581
25.06, 101640.91, 0.21,-0.52, 9.69, 4586
25.06, 101640.91, 0.17,-0.54, 9.62, 4591
25.06, 101640.91, 0.21,-0.56, 9.56, 4596
25.06, 101640.91, 0.21,-0.54, 9.58, 4601
25.06, 101640.91, 0.25,-0.61, 9.62, 4606
25.06, 101640.91, 0.29,-0.57, 9.75, 4611
25.06, 101640.91, 0.27,-0.59, 9.64, 4616
25.06, 101639.86, 0.29,-0.59, 9.62, 4621
25.06, 101639.86, 0.27,-0.59, 9.66, 4626
25.06, 101639.86, 0.23,-0.57, 9.56, 4631
25.06, 101639.86, 0.25,-0.52, 9.58, 4636
25.06, 101639.86, 0.27,-0.56, 9.67, 4641
25.06, 101639.86, 0.17,-0.54, 9.66, 4646
25.06, 101639.86, 0.21,-0.56, 9.67, 4651
25.06, 101639.25, 0.19,-0.48, 9.81, 4656
25.06, 101639.25, 0.19,-0.54, 9.64, 4661
25.06, 101639.25, 0.23,-0.54, 9.64, 4666
25.06, 101639.25, 0.17,-0.54, 9.60, 4671
25.06, 101639.25, 0.27,-0.59, 9.62, 4676
25.06, 101639.25, 0.23,-0.50, 9.56, 4681
25.06, 101639.25, 0.29,-0.59, 9.66, 4686
25.06, 101638.77, 0.25,-0.54, 9.66, 4691
25.06, 101638.77, 0.25,-0.54, 9.62, 4696
25.06, 101638.77, 0.27,-0.59, 9.60, 4701
25.06, 101638.77, 0.17,-0.57, 9.58, 4706
25.06, 101638.77, 0.23,-0.54, 9.62, 4711
25.06, 101638.77, 0.19,-0.50, 9.64, 4716
25.06, 101638.77, 0.23,-0.54, 9.58, 4721
25.06, 101640.62, 0.19,-0.54, 9.60, 4726
25.06, 101640.62, 0.27,-0.59, 9.62, 4731
25.06, 101640.62, 0.27,-0.63, 9.60, 4736
25.06, 101640.62, 0.27,-0.52, 9.75, 4741
25.06, 101640.62, 0.23,-0.65, 9.64, 4746
25.06, 101640.62, 0.19,-0.59, 9.64, 4751
25.06, 101640.62, 0.25,-0.59, 9.62, 4756
25.06, 101638.05, 0.34,-0.54, 9.73, 4769
25.06, 101638.05, 0.31,-0.57, 9.60, 4774
25.06, 101638.05, 0.29,-0.61, 9.75, 4779
25.06, 101638.05, 0.27,-0.57, 9.64, 4784
25.06, 101638.05, 0.23,-0.57, 9.60, 4789
25.06, 101638.05, 0.23,-0.56, 9.56, 4794
25.06, 101641.12, 0.25,-0.57, 9.66, 4799
25.06, 101641.12, 0.17,-0.52, 9.64, 4804
25.06, 101641.12, 0.17,-0.56, 9.58, 4809
25.06, 101641.12, 0.19,-0.54, 9.54, 4814
25.06, 101641.12, 0.21,-0.57, 9.64, 4819
25.06, 101641.12, 0.27,-0.50, 9.69, 4824
25.06, 101641.12, 0.25,-0.54, 9.73, 4829
25.06, 101641.50, 0.25,-0.48, 9.71, 4834
25.06, 101641.50, 0.29,-0.54, 9.73, 4839
25.06, 101641.50, 0.23,-0.56, 9.71, 4844
25.06, 101641.50, 0.25,-0.54, 9.62, 4849
25.06, 101641.50, 0.23,-0.54, 9.66, 4854
25.06, 101641.50, 0.19,-0.57, 9.52, 4859
25.06, 101641.50, 0.25,-0.52, 9.52, 4864
25.06, 101641.23, 0.19,-0.54, 9.54, 4869
25.06, 101641.23, 0.25,-0.59, 9.69, 4874
25.06, 101641.23, 0.23,-0.52, 9.67, 4879
25.06, 101641.23, 0.11,-0.46, 9.52, 4884
25.06, 101641.23, 0.15,-0.50, 9.35, 4889
25.06, 101641.23, 0.25,-0.50, 9.71, 4894
25.06, 101641.23, 0.23,-0.52, 9.64, 4899
25.06, 101638.09, 0.23,-0.48, 9.77, 4904
25.06, 101638.09, 0.10,-0.57, 9.43, 4909
25.06, 101638.09, 0.17,-0.56, 9.48, 4914
25.06, 101638.09, 0.17,-0.50, 9.62, 4919
25.06, 101638.09, 0.15,-0.52, 9.67, 4924
25.06, 101638.09, 0.11,-0.44, 9.67, 4929
25.06, 101638.09, 0.15,-0.56, 9.62, 4934
25.06, 101639.03, 0.19,-0.63, 9.67, 4939
25.06, 101639.03, 0.29,-0.61, 9.67, 4944
25.06, 101639.03, 0.23,-0.48, 9.60, 4949
25.06, 101639.03, 0.19,-0.56, 9.64, 4954
25.06, 101639.03, 0.15,-0.52, 9.67, 4959
25.06, 101639.03, 0.19,-0.57, 9.66, 4964
25.06, 101639.03, 0.21,-0.59, 9.66, 4969
25.06, 101640.47, 0.25,-0.54, 9.67, 4974
25.06, 101640.47, 0.15,-0.56, 9.60, 4979
25.06, 101640.47, 0.23,-0.57, 9.64, 4984
25.06, 101640.47, 0.25,-0.57, 9.58, 4989
25.06, 101640.47, 0.23,-0.61, 9.54, 4994
25.06, 101640.47, 0.27,-0.52, 9.69, 4999
25.06, 101640.47, 0.25,-0.48, 9.67, 5004
25.06, 101638.92, 0.23,-0.44, 9.62, 5009
25.06, 101638.92, 0.33,-0.59, 9.75, 5014
25.06, 101638.92, 0.27,-0.56, 9.50, 5019
25.06, 101638.92, 0.21,-0.57, 9.67, 5024
25.06, 101638.92, 0.21,-0.59, 9.66, 5029
25.06, 101638.92, 0.21,-0.57, 9.64, 5034
25.06, 101638.92, 0.19,-0.56, 9.69, 5039
25.06, 101638.92, 0.25,-0.56, 9.71, 5044
25.06, 101639.81, 0.21,-0.61, 9.66, 5049
25.06, 101639.81, 0.17,-0.57, 9.66, 5054
25.06, 101639.81, 0.23,-0.61, 9.64, 5059
25.06, 101639.81, 0.23,-0.54, 9.69, 5064
25.06, 101639.81, 0.23,-0.56, 9.67, 5069
25.06, 101639.81, 0.23,-0.61, 9.67, 5074
25.06, 101639.81, 0.17,-0.57, 9.69, 5079
25.06, 101637.83, 0.27,-0.59, 9.64, 5084
25.06, 101637.83, 0.17,-0.56, 9.67, 5089
25.06, 101637.83, 0.17,-0.56, 9.62, 5094
25.06, 101637.83, 0.13,-0.52, 9.58, 5099
25.06, 101637.83, 0.21,-0.54, 9.66, 5104
25.06, 101637.83, 0.17,-0.57, 9.69, 5109
25.06, 101637.83, 0.08,-0.57, 9.46, 5114
25.06, 101640.80, 0.15,-0.50, 9.73, 5119
25.06, 101640.80, 0.15,-0.44, 9.77, 5124
25.06, 101640.80, 0.13,-0.59, 9.73, 5129
25.06, 101640.80, 0.15,-0.61, 9.62, 5134
25.06, 101640.80, 0.21,-0.61, 9.73, 5139
25.06, 101640.80, 0.21,-0.61, 9.71, 5144
25.06, 101640.80, 0.21,-0.59, 9.69, 5149
25.06, 101642.61, 0.21,-0.56, 9.77, 5154
25.06, 101642.61, 0.23,-0.54, 9.69, 5159
25.06, 101642.61, 0.25,-0.50, 9.67, 5164
25.06, 101642.61, 0.21,-0.48, 9.66, 5169
25.06, 101642.61, 0.21,-0.54, 9.64, 5174
25.06, 101642.61, 0.21,-0.48, 9.71, 5179
25.06, 101642.61, 0.23,-0.56, 9.64, 5184
25.06, 101640.91, 0.25,-0.54, 9.66, 5189
25.06, 101640.91, 0.29,-0.57, 9.60, 5194
25.06, 101640.91, 0.29,-0.54, 9.62, 5199
25.06, 101640.91, 0.25,-0.56, 9.58, 5204
25.06, 101640.91, 0.29,-0.56, 9.66, 5209
25.06, 101640.91, 0.25,-0.48, 9.62, 5214
25.06, 101640.91, 0.21,-0.54, 9.66, 5219
25.06, 101638.27, 0.19,-0.57, 9.58, 5224
25.06, 101638.27, 0.19,-0.57, 9.66, 5229
25.06, 101638.27, 0.21,-0.50, 9.60, 5234
25.06, 101638.27, 0.21,-0.57, 9.56, 5239
25.06, 101638.27, 0.19,-0.56, 9.79, 5244
25.06, 101638.27, 0.15,-0.54, 9.75, 5249
25.06, 101638.27, 0.23,-0.48, 9.73, 5254
25.06, 101639.64, 0.17,-0.50, 9.75, 5259
25.06, 101639.64, 0.21,-0.57, 9.69, 5264
25.06, 101639.64, 0.19,-0.57, 9.66, 5274
25.06, 101639.64, 0.15,-0.59, 9.64, 5278
25.06, 101639.64, 0.31,-0.50, 9.64, 5283
25.06, 101639.64, 0.27,-0.50, 9.54, 5288
25.06, 101636.89, 0.25,-0.59, 9.64, 5293
25.06, 101636.89, 0.29,-0.59, 9.62, 5298
25.06, 101636.89, 0.21,-0.54, 9.66, 5303
25.06, 101636.89, 0.23,-0.54, 9.41, 5308
25.06, 101636.89, 0.31,-0.56, 9.48, 5313
25.06, 101636.89, 0.29,-0.57, 9.54, 5318
25.06, 101636.89, 0.27,-0.46, 9.66, 5323
25.06, 101636.89, 0.27,-0.54, 9.67, 5328
25.06, 101639.64, 0.33,-0.52, 9.64, 5333
25.06, 101639.64, 0.17,-0.56, 9.56, 5338
25.06, 101639.64, 0.21,-0.61, 9.60, 5343
25.06, 101639.64, 0.23,-0.57, 9.66, 5348
25.06, 101639.64, 0.25,-0.52, 9.66, 5353
25.06, 101639.64, 0.25,-0.56, 9.67, 5358
25.06, 101639.64, 0.21,-0.54, 9.67, 5363
25.06, 101640.47, 0.21,-0.56, 9.60, 5368
25.06, 101640.47, 0.13,-0.59, 9.64, 5373
25.06, 101640.47, 0.11,-0.61, 9.62, 5378
25.06, 101640.47, 0.15,-0.56, 9.60, 5383
25.06, 101640.47, 0.15,-0.59, 9.71, 5388
25.06, 101640.47, 0.13,-0.56, 9.64, 5393
25.06, 101640.47, 0.15,-0.54, 9.66, 5398
25.06, 101641.72, 0.19,-0.56, 9.67, 5403
25.06, 101641.72, 0.17,-0.57, 9.54, 5408
25.06, 101641.72, 0.25,-0.54, 9.46, 5413
25.06, 101641.72, 0.21,-0.50, 9.75, 5418
25.06, 101641.72, 0.27,-0.69, 9.66, 5423
25.06, 101641.72, 0.23,-0.61, 9.64, 5428
25.06, 101641.72, 0.33,-0.54, 9.73, 5433
25.06, 101642.28, 0.29,-0.57, 9.64, 5438
25.06, 101642.28, 0.25,-0.57, 9.67, 5443
25.06, 101642.28, 0.25,-0.52, 9.73, 5448
25.06, 101642.28, 0.23,-0.48, 9.67, 5453
25.06, 101642.28, 0.27,-0.54, 9.67, 5458
25.06, 101642.28, 0.29,-0.54, 9.58, 5463
25.06, 101642.28, 0.27,-0.46, 9.62, 5468
25.06, 101639.91, 0.27,-0.59, 9.58, 5473
25.06, 101639.91, 0.25,-0.52, 9.58, 5478
25.06, 101639.91, 0.25,-0.57, 9.58, 5483
25.06, 101639.91, 0.21,-0.59, 9.66, 5488
25.06, 101639.91, 0.21,-0.59, 9.62, 5493
25.06, 101639.91, 0.27,-0.56, 9.62, 5498
25.06, 101639.91, 0.23,-0.57, 9.64, 5503
25.06, 101639.81, 0.17,-0.56, 9.67, 5508
25.06, 101639.81, 0.21,-0.52, 9.64, 5513
25.06, 101639.81, 0.19,-0.57, 9.66, 5518
25.06, 101639.81, 0.23,-0.57, 9.64, 5523
25.06, 101639.81, 0.23,-0.59, 9.64, 5528
25.06, 101639.81, 0.19,-0.54, 9.56, 5533
25.06, 101639.81, 0.25,-0.54, 9.58, 5538
25.06, 101638.27, 0.17,-0.56, 9.54, 5543
25.06, 101638.27, 0.19,-0.59, 9.69, 5548
25.06, 101638.27, 0.21,-0.52, 9.60, 5553
25.06, 101638.27, 0.25,-0.52, 9.52, 5558
25.06, 101638.27, 0.25,-0.48, 9.54, 5563
25.06, 101638.27, 0.19,-0.57, 9.62, 5568
25.06, 101638.27, 0.27,-0.63, 9.60, 5573
