External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
24.79, 101638.73, 0.27,-0.56, 9.67, 23302
24.79, 101638.73, 0.34,-0.59, 9.62, 23307
24.79, 101638.73, 0.23,-0.57, 9.52, 23312
24.79, 101638.73, 0.19,-0.57, 9.60, 23317
24.79, 101638.73, 0.21,-0.63, 9.62, 23322
24.79, 101637.86, 0.17,-0.57, 9.60, 23327
24.79, 101637.86, 0.21,-0.52, 9.69, 23332
24.79, 101637.86, 0.23,-0.61, 9.64, 23337
24.79, 101637.86, 0.21,-0.57, 9.60, 23342
24.79, 101637.86, 0.21,-0.57, 9.64, 23347
24.79, 101637.86, 0.31,-0.57, 9.66, 23352
24.79, 101637.86, 0.27,-0.57, 9.67, 23357
24.79, 101642.32, 0.23,-0.63, 9.66, 23362
24.79, 101642.32, 0.27,-0.54, 9.64, 23367
24.79, 101642.32, 0.23,-0.69, 9.60, 23372
24.79, 101642.32, 0.25,-0.67, 9.60, 23377
24.79, 101642.32, 0.23,-0.56, 9.46, 23382
24.79, 101642.32, 0.23,-0.54, 9.58, 23387
24.79, 101642.32, 0.29,-0.54, 9.62, 23392
24.79, 101639.41, 0.23,-0.56, 9.46, 23397
24.79, 101639.41, 0.23,-0.56, 9.66, 23402
24.79, 101639.41, 0.23,-0.54, 9.60, 23407
24.79, 101639.41, 0.17,-0.57, 9.50, 23412
24.79, 101639.41, 0.19,-0.56, 9.46, 23417
24.79, 101639.41, 0.23,-0.57, 9.60, 23422
24.79, 101639.41, 0.27,-0.56, 9.60, 23427
24.79, 101641.27, 0.25,-0.52, 9.58, 23432
24.79, 101641.27, 0.23,-0.54, 9.62, 23437
24.79, 101641.27, 0.17,-0.59, 9.62, 23442
24.79, 101641.27, 0.21,-0.61, 9.64, 23447
24.79, 101641.27, 0.25,-0.59, 9.67, 23452
24.79, 101641.27, 0.23,-0.54, 9.60, 23457
24.79, 101641.27, 0.23,-0.59, 9.58, 23462
24.79, 101640.28, 0.25,-0.57, 9.60, 23467
24.79, 101640.28, 0.17,-0.54, 9.60, 23472
24.79, 101640.28, 0.27,-0.56, 9.62, 23477
24.79, 101640.28, 0.23,-0.56, 9.64, 23482
24.79, 101640.28, 0.19,-0.56, 9.69, 23487
24.79, 101640.28, 0.19,-0.65, 9.62, 23492
24.79, 101640.28, 0.27,-0.61, 9.62, 23497
24.79, 101638.91, 0.29,-0.59, 9.56, 23502
24.79, 101638.91, 0.25,-0.59, 9.66, 23507
24.79, 101638.91, 0.19,-0.61, 9.62, 23512
24.79, 101638.91, 0.21,-0.59, 9.50, 23517
24.79, 101638.91, 0.21,-0.59, 9.43, 23522
24.79, 101638.91, 0.21,-0.57, 9.54, 23527
24.79, 101638.91, 0.17,-0.59, 9.58, 23532
24.79, 101638.68, 0.19,-0.57, 9.56, 23537
24.79, 101638.68, 0.19,-0.59, 9.62, 23542
24.79, 101638.68, 0.19,-0.44, 9.58, 23547
24.79, 101638.68, 0.17,-0.50, 9.56, 23552
24.79, 101638.68, 0.13,-0.54, 9.58, 23557
24.79, 101638.68, 0.25,-0.56, 9.66, 23562
24.79, 101638.68, 0.21,-0.52, 9.67, 23567
24.79, 101638.42, 0.21,-0.57, 9.66, 23572
24.79, 101638.42, 0.23,-0.59, 9.64, 23577
24.79, 101638.42, 0.23,-0.61, 9.58, 23582
24.79, 101638.42, 0.15,-0.57, 9.60, 23587
24.79, 101638.42, 0.25,-0.54, 9.62, 23592
24.79, 101638.42, 0.19,-0.52, 9.60, 23597
24.79, 101638.42, 0.21,-0.56, 9.69, 23602
24.79, 101639.07, 0.21,-0.63, 9.60, 23607
24.79, 101639.07, 0.27,-0.59, 9.62, 23612
24.79, 101639.07, 0.23,-0.65, 9.67, 23617
24.79, 101639.07, 0.21,-0.63, 9.56, 23622
24.79, 101639.07, 0.31,-0.65, 9.71, 23627
24.79, 101639.07, 0.29,-0.59, 9.39, 23632
24.79, 101639.07, 0.27,-0.56, 9.43, 23637
24.79, 101637.86, 0.23,-0.54, 9.62, 23642
24.79, 101637.86, 0.25,-0.57, 9.60, 23647
24.79, 101637.86, 0.15,-0.56, 9.56, 23652
24.79, 101637.86, 0.23,-0.54, 9.58, 23657
24.79, 101637.86, 0.29,-0.54, 9.66, 23662
24.79, 101637.86, 0.31,-0.59, 9.69, 23667
24.79, 101637.86, 0.25,-0.57, 9.64, 23672
24.79, 101637.86, 0.23,-0.57, 9.69, 23677
24.79, 101637.42, 0.21,-0.59, 9.62, 23682
24.79, 101637.42, 0.15,-0.67, 9.58, 23687
24.79, 101637.42, 0.23,-0.65, 9.58, 23692
24.79, 101637.42, 0.21,-0.61, 9.56, 23697
24.79, 101637.42, 0.23,-0.63, 9.64, 23702
24.79, 101637.42, 0.23,-0.59, 9.56, 23707
24.79, 101637.42, 0.17,-0.54, 9.62, 23712
24.79, 101641.11, 0.21,-0.56, 9.60, 23717
24.79, 101641.11, 0.23,-0.56, 9.60, 23722
24.79, 101641.11, 0.29,-0.56, 9.58, 23727
24.79, 101641.11, 0.23,-0.56, 9.60, 23732
24.79, 101641.11, 0.17,-0.59, 9.64, 23737
24.79, 101641.11, 0.19,-0.56, 9.58, 23742
24.79, 101641.11, 0.25,-0.54, 9.77, 23747
24.79, 101642.32, 0.31,-0.54, 9.58, 23752
24.79, 101642.32, 0.23,-0.56, 9.66, 23757
24.79, 101642.32, 0.21,-0.48, 9.64, 23762
24.79, 101642.32, 0.27,-0.61, 9.66, 23769
24.79, 101642.32, 0.21,-0.57, 9.62, 23774
24.79, 101642.32, 0.19,-0.56, 9.58, 23779
24.79, 101641.22, 0.21,-0.61, 9.64, 23784
24.79, 101641.22, 0.21,-0.56, 9.64, 23789
24.79, 101641.22, 0.31,-0.57, 9.58, 23794
24.79, 101641.22, 0.19,-0.59, 9.64, 23799
24.79, 101641.22, 0.19,-0.52, 9.64, 23804
24.79, 101641.22, 0.23,-0.50, 9.58, 23809
24.79, 101641.22, 0.25,-0.63, 9.60, 23814
24.79, 101641.22, 0.27,-0.61, 9.60, 23819
24.79, 101640.72, 0.19,-0.61, 9.60, 23824
24.79, 101640.72, 0.23,-0.56, 9.71, 23829
24.79, 101640.72, 0.23,-0.56, 9.66, 23834
24.79, 101640.72, 0.27,-0.59, 9.75, 23839
24.79, 101640.72, 0.19,-0.57, 9.67, 23844
24.79, 101640.72, 0.29,-0.59, 9.64, 23849
24.79, 101640.72, 0.31,-0.57, 9.66, 23854
24.79, 101640.45, 0.27,-0.56, 9.62, 23859
24.79, 101640.45, 0.31,-0.56, 9.60, 23864
24.79, 101640.45, 0.21,-0.54, 9.60, 23869
24.79, 101640.45, 0.25,-0.61, 9.64, 23874
24.79, 101640.45, 0.21,-0.57, 9.69, 23879
24.79, 101640.45, 0.19,-0.61, 9.64, 23884
24.79, 101640.45, 0.21,-0.61, 9.64, 23889
24.79, 101644.80, 0.23,-0.56, 9.64, 23894
24.79, 101644.80, 0.21,-0.57, 9.67, 23899
24.79, 101644.80, 0.25,-0.61, 9.64, 23904
24.79, 101644.80, 0.19,-0.57, 9.62, 23909
24.79, 101644.80, 0.17,-0.61, 9.64, 23914
24.79, 101644.80, 0.27,-0.56, 9.66, 23919
24.79, 101644.80, 0.23,-0.61, 9.58, 23924
24.79, 101642.43, 0.23,-0.59, 9.64, 23929
24.79, 101642.43, 0.21,-0.65, 9.81, 23934
24.79, 101642.43, 0.23,-0.56, 9.67, 23939
24.79, 101642.43, 0.19,-0.46, 9.46, 23944
24.79, 101642.43, 0.21,-0.54, 9.62, 23949
24.79, 101642.43, 0.23,-0.57, 9.79, 23954
24.79, 101642.43, 0.29,-0.57, 9.64, 23959
24.79, 101640.55, 0.27,-0.50, 9.64, 23964
24.79, 101640.55, 0.27,-0.61, 9.58, 23969
24.79, 101640.55, 0.19,-0.56, 9.56, 23974
24.79, 101640.55, 0.23,-0.57, 9.66, 23979
24.79, 101640.55, 0.23,-0.54, 9.64, 23984
24.79, 101640.55, 0.27,-0.52, 9.66, 23989
24.79, 101640.55, 0.21,-0.54, 9.58, 23994
24.79, 101640.78, 0.23,-0.56, 9.66, 23999
24.79, 101640.78, 0.17,-0.59, 9.64, 24004
24.79, 101640.78, 0.17,-0.59, 9.62, 24009
24.79, 101640.78, 0.23,-0.63, 9.56, 24014
24.79, 101640.78, 0.19,-0.59, 9.62, 24019
24.79, 101640.78, 0.17,-0.59, 9.64, 24024
24.79, 101640.78, 0.25,-0.61, 9.60, 24029
24.79, 101639.30, 0.19,-0.54, 9.66, 24034
24.79, 101639.30, 0.21,-0.52, 9.66, 24039
24.79, 101639.30, 0.23,-0.48, 9.67, 24044
24.79, 101639.30, 0.27,-0.56, 9.64, 24049
24.79, 101639.30, 0.25,-0.57, 9.67, 24054
24.79, 101639.30, 0.21,-0.54, 9.75, 24059
24.79, 101639.30, 0.29,-0.52, 9.67, 24064
24.79, 101638.73, 0.27,-0.54, 9.71, 24069
24.79, 101638.73, 0.29,-0.56, 9.54, 24074
24.79, 101638.73, 0.25,-0.59, 9.64, 24079
24.79, 101638.73, 0.25,-0.56, 9.58, 24084
24.79, 101638.73, 0.23,-0.61, 9.60, 24089
24.79, 101638.73, 0.23,-0.52, 9.64, 24094
24.79, 101638.73, 0.27,-0.59, 9.67, 24099
24.79, 101643.31, 0.21,-0.48, 9.66, 24104
24.79, 101643.31, 0.25,-0.52, 9.58, 24109
24.79, 101643.31, 0.25,-0.59, 9.67, 24114
24.79, 101643.31, 0.23,-0.54, 9.60, 24119
24.79, 101643.31, 0.25,-0.61, 9.60, 24124
24.79, 101643.31, 0.19,-0.54, 9.60, 24129
24.79, 101643.31, 0.21,-0.57, 9.54, 24134
24.79, 101641.27, 0.23,-0.56, 9.60, 24139
24.79, 101641.27, 0.23,-0.52, 9.60, 24144
24.79, 101641.27, 0.27,-0.52, 9.71, 24149
24.79, 101641.27, 0.21,-0.54, 9.66, 24154
24.79, 101641.27, 0.15,-0.63, 9.64, 24159
24.79, 101641.27, 0.29,-0.54, 9.69, 24164
24.79, 101641.27, 0.23,-0.57, 9.56, 24169
24.79, 101639.79, 0.17,-0.61, 9.62, 24174
24.79, 101640.67, 0.21,-0.50, 9.58, 24179
24.79, 101640.67, 0.25,-0.57, 9.62, 24184
24.79, 101640.67, 0.27,-0.50, 9.87, 24189
24.79, 101640.67, 0.23,-0.61, 9.79, 24194
24.79, 101640.67, 0.21,-0.56, 9.71, 24199
24.79, 101640.67, 0.19,-0.52, 9.69, 24204
24.79, 101640.67, 0.17,-0.61, 9.62, 24209
24.79, 101639.79, 0.27,-0.65, 9.64, 24214
24.79, 101639.79, 0.29,-0.54, 9.62, 24219
24.79, 101639.79, 0.21,-0.61, 9.64, 24224
24.79, 101639.79, 0.19,-0.56, 9.64, 24229
24.79, 101639.79, 0.25,-0.57, 9.64, 24234
24.79, 101639.79, 0.19,-0.59, 9.66, 24239
24.79, 101639.79, 0.19,-0.56, 9.67, 24244
24.79, 101639.95, 0.25,-0.56, 9.64, 24249
24.79, 101639.95, 0.25,-0.56, 9.69, 24254
24.79, 101639.95, 0.34,-0.56, 9.66, 24259
24.79, 101639.95, 0.25,-0.54, 9.60, 24264
24.79, 101639.95, 0.29,-0.54, 9.60, 24272
24.79, 101639.95, 0.25,-0.59, 9.52, 24276
24.79, 101639.34, 0.25,-0.54, 9.60, 24281
24.79, 101639.34, 0.27,-0.56, 9.71, 24286
24.79, 101639.34, 0.19,-0.52, 9.66, 24291
24.79, 101639.34, 0.19,-0.50, 9.58, 24296
24.79, 101639.34, 0.21,-0.52, 9.52, 24301
24.79, 101639.34, 0.29,-0.59, 9.60, 24306
24.79, 101639.34, 0.27,-0.63, 9.52, 24311
24.79, 101638.92, 0.21,-0.63, 9.56, 24316
24.79, 101638.92, 0.27,-0.63, 9.54, 24321
24.79, 101638.92, 0.21,-0.52, 9.62, 24326
24.79, 101638.92, 0.25,-0.56, 9.60, 24331
24.79, 101638.92, 0.27,-0.59, 9.62, 24336
24.79, 101638.92, 0.23,-0.59, 9.62, 24341
24.79, 101638.92, 0.17,-0.57, 9.62, 24346
24.79, 101638.92, 0.21,-0.63, 9.62, 24351
24.79, 101640.61, 0.25,-0.59, 9.58, 24356
24.79, 101640.61, 0.19,-0.52, 9.58, 24361
24.79, 101640.61, 0.25,-0.56, 9.62, 24366
24.79, 101640.61, 0.23,-0.61, 9.50, 24371
24.79, 101640.61, 0.21,-0.52, 9.67, 24376
24.79, 101640.61, 0.27,-0.56, 9.67, 24381
24.79, 101640.61, 0.27,-0.57, 9.67, 24386
24.79, 101639.73, 0.23,-0.50, 9.66, 24391
24.79, 101639.73, 0.23,-0.56, 9.64, 24396
24.79, 101639.73, 0.15,-0.56, 9.73, 24401
24.79, 101639.73, 0.23,-0.56, 9.75, 24406
24.79, 101639.73, 0.23,-0.56, 9.69, 24411
24.79, 101639.73, 0.27,-0.59, 9.66, 24416
24.79, 101639.73, 0.25,-0.59, 9.66, 24421
24.79, 101638.91, 0.29,-0.54, 9.50, 24426
24.79, 101638.91, 0.23,-0.56, 9.66, 24431
24.79, 101638.91, 0.21,-0.65, 9.62, 24436
24.79, 101638.91, 0.19,-0.63, 9.64, 24441
24.79, 101638.91, 0.21,-0.59, 9.66, 24446
24.79, 101638.91, 0.17,-0.59, 9.54, 24451
24.79, 101638.91, 0.17,-0.56, 9.60, 24456
24.79, 101640.61, 0.13,-0.56, 9.64, 24461
24.79, 101640.61, 0.27,-0.54, 9.64, 24466
24.79, 101640.61, 0.19,-0.59, 9.62, 24471
24.79, 101640.61, 0.27,-0.56, 9.56, 24476
24.79, 101640.61, 0.19,-0.61, 9.60, 24481
24.79, 101640.61, 0.23,-0.59, 9.56, 24486
24.79, 101640.61, 0.21,-0.57, 9.58, 24491
24.79, 101639.41, 0.23,-0.54, 9.48, 24496
24.79, 101639.41, 0.29,-0.46, 9.60, 24501
24.79, 101639.41, 0.25,-0.57, 9.60, 24506
24.79, 101639.41, 0.23,-0.56, 9.62, 24511
24.79, 101639.41, 0.21,-0.63, 9.77, 24516
24.79, 101639.41, 0.29,-0.59, 9.64, 24521
24.79, 101639.41, 0.23,-0.56, 9.69, 24526
24.79, 101637.53, 0.17,-0.56, 9.64, 24531
24.79, 101637.53, 0.19,-0.52, 9.62, 24536
24.79, 101637.53, 0.25,-0.52, 9.58, 24541
24.79, 101637.53, 0.21,-0.61, 9.64, 24546
24.79, 101637.53, 0.31,-0.61, 9.60, 24551
24.79, 101637.53, 0.29,-0.57, 9.62, 24556
24.79, 101637.53, 0.19,-0.65, 9.58, 24561
24.79, 101640.22, 0.19,-0.57, 9.62, 24566
24.79, 101640.22, 0.27,-0.56, 9.66, 24571
24.79, 101640.22, 0.21,-0.57, 9.64, 24576
24.79, 101640.22, 0.23,-0.57, 9.62, 24581
24.79, 101640.22, 0.21,-0.61, 9.67, 24586
24.79, 101640.22, 0.19,-0.59, 9.62, 24591
24.79, 101640.22, 0.21,-0.57, 9.66, 24596
24.79, 101639.84, 0.17,-0.57, 9.62, 24601
24.79, 101639.84, 0.25,-0.57, 9.64, 24606
24.79, 101639.84, 0.21,-0.59, 9.62, 24611
24.79, 101639.84, 0.21,-0.61, 9.48, 24616
24.79, 101639.84, 0.23,-0.59, 9.62, 24621
24.79, 101639.84, 0.23,-0.56, 9.56, 24626
24.79, 101639.84, 0.25,-0.63, 9.60, 24631
24.79, 101639.91, 0.19,-0.54, 9.66, 24636
24.79, 101639.91, 0.25,-0.57, 9.60, 24641
24.79, 101639.91, 0.21,-0.52, 9.58, 24646
24.79, 101639.91, 0.33,-0.57, 9.50, 24651
24.79, 101639.91, 0.31,-0.63, 9.54, 24656
24.79, 101639.91, 0.31,-0.54, 9.58, 24661
24.79, 101639.91, 0.29,-0.63, 9.60, 24666
24.79, 101638.84, 0.27,-0.50, 9.62, 24671
24.79, 101638.84, 0.27,-0.44, 9.69, 24676
24.79, 101638.84, 0.27,-0.59, 9.64, 24681
24.79, 101638.84, 0.23,-0.57, 9.58, 24686
24.79, 101638.84, 0.21,-0.61, 9.62, 24691
24.79, 101638.84, 0.25,-0.56, 9.64, 24696
24.79, 101638.84, 0.23,-0.61, 9.64, 24701
24.79, 101638.84, 0.19,-0.63, 9.69, 24706
24.79, 101642.37, 0.25,-0.57, 9.66, 24711
24.79, 101642.37, 0.25,-0.57, 9.64, 24716
24.79, 101642.37, 0.33,-0.59, 9.58, 24721
24.79, 101642.37, 0.25,-0.61, 9.64, 24726
24.79, 101642.37, 0.17,-0.57, 9.62, 24731
24.79, 101642.37, 0.19,-0.65, 9.67, 24736
24.79, 101642.37, 0.19,-0.63, 9.56, 24741
24.79, 101636.53, 0.23,-0.56, 9.56, 24746
24.79, 101636.53, 0.21,-0.59, 9.69, 24751
24.79, 101636.53, 0.33,-0.59, 9.73, 24756
24.79, 101636.53, 0.25,-0.48, 9.64, 24761
24.79, 101636.53, 0.19,-0.50, 9.71, 24766
24.79, 101640.39, 0.17,-0.48, 9.60, 24778
24.79, 101640.39, 0.19,-0.54, 9.50, 24782
24.79, 101640.39, 0.17,-0.59, 9.75, 24787
24.79, 101640.39, 0.19,-0.56, 9.77, 24792
24.79, 101640.39, 0.13,-0.67, 9.62, 24797
24.79, 101640.39, 0.21,-0.50, 9.60, 24802
24.79, 101640.39, 0.21,-0.56, 9.89, 24807
24.79, 101640.39, 0.19,-0.59, 9.67, 24812
24.79, 101639.45, 0.23,-0.56, 9.52, 24817
24.79, 101639.45, 0.27,-0.54, 9.56, 24822
24.79, 101639.45, 0.27,-0.56, 9.60, 24827
24.79, 101639.45, 0.25,-0.56, 9.77, 24832
24.79, 101639.45, 0.33,-0.54, 9.54, 24837
24.79, 101639.45, 0.27,-0.59, 9.66, 24842
24.79, 101639.45, 0.23,-0.54, 9.71, 24847
24.79, 101640.55, 0.17,-0.57, 9.56, 24852
24.79, 101640.55, 0.19,-0.61, 9.58, 24857
24.79, 101640.55, 0.19,-0.54, 9.62, 24862
24.79, 101640.55, 0.25,-0.50, 9.64, 24867
24.79, 101640.55, 0.23,-0.57, 9.64, 24872
24.79, 101640.55, 0.19,-0.57, 9.66, 24877
24.79, 101640.55, 0.21,-0.56, 9.66, 24882
24.79, 101640.88, 0.27,-0.50, 9.64, 24887
24.79, 101640.88, 0.27,-0.50, 9.62, 24892
24.79, 101640.88, 0.19,-0.57, 9.62, 24897
24.79, 101640.88, 0.25,-0.59, 9.62, 24902
24.79, 101640.88, 0.23,-0.57, 9.64, 24907
24.79, 101640.88, 0.23,-0.59, 9.60, 24912
24.79, 101640.88, 0.25,-0.54, 9.66, 24917
24.79, 101641.33, 0.23,-0.48, 9.67, 24922
24.79, 101641.33, 0.23,-0.50, 9.71, 24927
24.79, 101641.33, 0.25,-0.46, 9.62, 24932
24.79, 101641.33, 0.21,-0.52, 9.62, 24937
24.79, 101641.33, 0.21,-0.54, 9.58, 24942
24.79, 101641.33, 0.17,-0.61, 9.64, 24947
24.79, 101641.33, 0.25,-0.56, 9.56, 24952
24.79, 101640.67, 0.25,-0.52, 9.58, 24957
24.79, 101640.67, 0.25,-0.61, 9.71, 24962
24.79, 101640.67, 0.19,-0.52, 9.60, 24967
24.79, 101640.67, 0.23,-0.50, 9.62, 24972
24.79, 101640.67, 0.29,-0.54, 9.66, 24977
24.79, 101640.67, 0.25,-0.65, 9.62, 24982
24.79, 101640.67, 0.29,-0.63, 9.69, 24987
24.79, 101638.02, 0.29,-0.59, 9.66, 24992
24.79, 101638.02, 0.23,-0.61, 9.64, 24997
24.79, 101638.02, 0.25,-0.56, 9.62, 25002
24.79, 101638.02, 0.23,-0.57, 9.64, 25007
24.79, 101638.02, 0.25,-0.59, 9.58, 25012
24.79, 101638.02, 0.23,-0.59, 9.62, 25017
24.79, 101638.02, 0.27,-0.61, 9.69, 25022
24.79, 101638.92, 0.23,-0.52, 9.62, 25027
24.79, 101638.92, 0.19,-0.59, 9.66, 25032
24.79, 101638.92, 0.25,-0.59, 9.71, 25037
24.79, 101638.92, 0.31,-0.65, 9.81, 25042
24.79, 101638.92, 0.27,-0.59, 9.39, 25047
24.79, 101638.92, 0.23,-0.65, 9.52, 25052
24.79, 101638.92, 0.17,-0.61, 9.58, 25057
24.79, 101639.73, 0.23,-0.54, 9.90, 25062
24.79, 101639.73, 0.23,-0.61, 9.71, 25067
24.79, 101639.73, 0.25,-0.54, 9.69, 25072
24.79, 101639.73, 0.19,-0.57, 9.69, 25077
24.79, 101639.73, 0.19,-0.56, 9.71, 25082
24.79, 101639.73, 0.23,-0.57, 9.69, 25087
24.79, 101639.73, 0.27,-0.56, 9.67, 25092
24.79, 101639.67, 0.21,-0.56, 9.66, 25097
24.79, 101639.67, 0.23,-0.59, 9.67, 25102
24.79, 101639.67, 0.31,-0.61, 9.62, 25107
24.79, 101639.67, 0.31,-0.61, 9.67, 25112
24.79, 101639.67, 0.25,-0.63, 9.66, 25117
24.79, 101639.67, 0.23,-0.67, 9.69, 25122
24.79, 101639.67, 0.23,-0.63, 9.66, 25127
24.79, 101639.67, 0.19,-0.56, 9.64, 25132
24.79, 101640.33, 0.23,-0.54, 9.66, 25137
24.79, 101640.33, 0.25,-0.61, 9.60, 25142
24.79, 101640.33, 0.25,-0.57, 9.64, 25147
24.79, 101640.33, 0.31,-0.56, 9.60, 25152
24.79, 101640.33, 0.25,-0.61, 9.60, 25157
24.79, 101640.33, 0.29,-0.56, 9.66, 25162
24.79, 101640.33, 0.33,-0.54, 9.73, 25167
24.79, 101641.16, 0.29,-0.54, 9.58, 25172
24.79, 101641.16, 0.21,-0.61, 9.50, 25177
24.79, 101641.16, 0.19,-0.57, 9.66, 25182
24.79, 101641.16, 0.13,-0.57, 9.60, 25187
24.79, 101641.16, 0.23,-0.59, 9.56, 25192
24.79, 101641.16, 0.15,-0.59, 9.67, 25197
24.79, 101641.16, 0.17,-0.57, 9.64, 25202
24.79, 101642.53, 0.19,-0.65, 9.54, 25207
24.79, 101642.53, 0.25,-0.61, 9.54, 25212
24.79, 101642.53, 0.23,-0.50, 9.62, 25217
24.79, 101642.53, 0.21,-0.57, 9.54, 25222
24.79, 101642.53, 0.15,-0.54, 9.58, 25227
24.79, 101642.53, 0.17,-0.61, 9.62, 25232
24.79, 101642.53, 0.19,-0.56, 9.64, 25237
24.79, 101638.59, 0.21,-0.46, 9.64, 25242
24.79, 101638.59, 0.17,-0.57, 9.62, 25247
24.79, 101638.59, 0.19,-0.57, 9.67, 25252
24.79, 101638.59, 0.19,-0.54, 9.67, 25257
24.79, 101638.59, 0.19,-0.63, 9.62, 25262
24.79, 101638.59, 0.27,-0.57, 9.66, 25267
24.79, 101638.59, 0.25,-0.54, 9.60, 25272
24.79, 101641.98, 0.29,-0.56, 9.67, 25280
24.79, 101641.98, 0.27,-0.59, 9.64, 25284
24.79, 101641.98, 0.25,-0.63, 9.66, 25289
24.79, 101641.98, 0.21,-0.54, 9.69, 25294
24.79, 101641.98, 0.25,-0.54, 9.71, 25299
24.79, 101641.98, 0.21,-0.52, 9.60, 25304
24.79, 101641.98, 0.17,-0.52, 9.58, 25309
24.79, 101638.59, 0.23,-0.65, 9.66, 25314
24.79, 101638.59, 0.25,-0.54, 9.64, 25319
24.79, 101638.59, 0.23,-0.57, 9.60, 25324
24.79, 101638.59, 0.27,-0.56, 9.62, 25329
24.79, 101638.59, 0.23,-0.56, 9.66, 25334
24.79, 101638.59, 0.23,-0.52, 9.67, 25339
24.79, 101638.59, 0.25,-0.50, 9.66, 25344
24.79, 101641.22, 0.25,-0.52, 9.62, 25349
24.79, 101641.22, 0.29,-0.57, 9.67, 25354
24.79, 101641.22, 0.25,-0.56, 9.64, 25359
24.79, 101641.22, 0.23,-0.52, 9.64, 25364
24.79, 101641.22, 0.25,-0.54, 9.64, 25369
24.79, 101641.22, 0.29,-0.59, 9.52, 25374
24.79, 101641.22, 0.21,-0.67, 9.67, 25379
24.79, 101638.59, 0.25,-0.61, 9.33, 25384
24.79, 101638.59, 0.19,-0.61, 9.69, 25389
24.79, 101638.59, 0.19,-0.61, 9.73, 25394
24.79, 101638.59, 0.21,-0.56, 9.67, 25399
24.79, 101638.59, 0.27,-0.57, 9.66, 25404
24.79, 101638.59, 0.27,-0.59, 9.60, 25409
24.79, 101638.59, 0.25,-0.65, 9.60, 25414
24.79, 101640.73, 0.23,-0.56, 9.60, 25419
24.79, 101640.73, 0.23,-0.57, 9.62, 25424
24.79, 101640.73, 0.21,-0.54, 9.54, 25429
24.79, 101640.73, 0.21,-0.56, 9.67, 25434
24.79, 101640.73, 0.19,-0.57, 9.60, 25439
24.79, 101640.73, 0.29,-0.57, 9.66, 25444
24.79, 101640.73, 0.23,-0.59, 9.66, 25449
24.79, 101640.51, 0.27,-0.56, 9.67, 25454
24.79, 101640.51, 0.19,-0.54, 9.62, 25459
24.79, 101640.51, 0.29,-0.57, 9.62, 25464
24.79, 101640.51, 0.21,-0.57, 9.64, 25469
24.79, 101640.51, 0.17,-0.56, 9.64, 25474
24.79, 101640.51, 0.25,-0.65, 9.62, 25479
24.79, 101640.51, 0.29,-0.57, 9.69, 25484
24.79, 101639.56, 0.29,-0.56, 9.67, 25489
24.79, 101639.56, 0.25,-0.67, 9.58, 25494
24.79, 101639.56, 0.21,-0.59, 9.71, 25499
24.79, 101639.56, 0.19,-0.63, 9.62, 25504
24.79, 101639.56, 0.15,-0.61, 9.81, 25509
24.79, 101639.56, 0.23,-0.59, 9.69, 25514
24.79, 101639.56, 0.21,-0.54, 9.67, 25519
24.79, 101641.89, 0.19,-0.56, 9.66, 25524
24.79, 101641.89, 0.21,-0.59, 9.66, 25529
24.79, 101641.89, 0.31,-0.56, 9.60, 25534
24.79, 101641.89, 0.23,-0.50, 9.67, 25539
24.79, 101641.89, 0.19,-0.56, 9.58, 25544
24.79, 101641.89, 0.15,-0.59, 9.64, 25549
24.79, 101641.89, 0.23,-0.59, 9.66, 25554
24.79, 101640.41, 0.23,-0.63, 9.62, 25559
24.79, 101640.41, 0.27,-0.56, 9.62, 25564
24.79, 101640.41, 0.21,-0.59, 9.60, 25569
24.79, 101640.41, 0.25,-0.56, 9.60, 25574
24.79, 101640.41, 0.17,-0.57, 9.62, 25579
24.79, 101640.41, 0.25,-0.63, 9.60, 25584
24.79, 101640.41, 0.31,-0.59, 9.66, 25589
24.79, 101642.55, 0.25,-0.57, 9.67, 25594
24.79, 101642.55, 0.17,-0.63, 9.56, 25599
24.79, 101642.55, 0.17,-0.54, 9.58, 25604
24.79, 101642.55, 0.21,-0.56, 9.66, 25609
24.79, 101642.55, 0.15,-0.42, 9.62, 25614
24.79, 101642.55, 0.17,-0.56, 9.45, 25619
24.79, 101642.55, 0.17,-0.63, 9.46, 25624
24.79, 101642.64, 0.17,-0.61, 9.56, 25629
24.79, 101642.64, 0.25,-0.57, 9.58, 25634
24.79, 101642.64, 0.19,-0.52, 9.64, 25639
24.79, 101642.64, 0.15,-0.56, 9.62, 25644
24.79, 101642.64, 0.21,-0.56, 9.58, 25649
24.79, 101642.64, 0.25,-0.46, 9.50, 25654
24.79, 101642.64, 0.25,-0.54, 9.54, 25659
24.79, 101642.64, 0.21,-0.59, 9.62, 25664
24.79, 101642.14, 0.19,-0.54, 9.66, 25669
24.79, 101642.14, 0.21,-0.57, 9.66, 25674
24.79, 101642.14, 0.21,-0.57, 9.64, 25679
24.79, 101642.14, 0.13,-0.61, 9.64, 25684
24.79, 101642.14, 0.15,-0.52, 9.69, 25689
24.79, 101642.14, 0.25,-0.56, 9.69, 25694
24.79, 101642.14, 0.27,-0.57, 9.66, 25699
24.79, 101640.66, 0.23,-0.57, 9.67, 25704
24.79, 101640.66, 0.19,-0.57, 9.62, 25709
24.79, 101640.66, 0.25,-0.61, 9.58, 25714
